   #           Energy [Eh]      SASA
No   1     -636.5115105257     5817.3
No   2     -636.4989585107     5907.2
No   3     -636.4941986839     6082.5
No   4     -636.4954396971     5988.1
No   5     -636.4760863923     5729.2
No   6     -636.4975469421     5705.4
No   7     -636.4959575346     6199.5
No   8     -636.4951047834     5901.1
No   9     -636.4850194475     5849.3
No  10     -636.4855686861     5721.6
No  11     -636.4962409600     5766.4
No  12     -636.4926107324     6053.3
No  13     -636.4875009498     5991.2
No  14     -636.4822897059     5630.8
No  15     -636.4929660685     6020.7
No  16     -636.4960027254     5582.6
No  17     -636.4888477922     5970.5
No  18     -636.4898198306     6021.6
No  19     -636.4876281706     5977.9
No  20     -636.4840580769     5874.2
