   #           Energy [Eh]      SASA
No   1     -407.3403261257     4869.3
No   2     -407.3394592939     4707.7
No   3     -407.3251261195     4432.0
No   4     -407.3144253520     4609.5
No   5     -407.3308447541     4751.1
No   6     -407.3339526565     4537.3
No   7     -407.3184532411     4519.8
No   8     -407.3229110197     4280.5
No   9     -407.3208184087     4745.7
No  10     -407.3185855962     4173.5
No  11     -407.3202851274     4533.2
No  12     -407.3186041967     4517.1
No  13     -407.3191840937     4686.0
No  14     -407.3226431610     4552.1
No  15     -407.3183965631     4609.4
No  16     -407.3235990061     4526.0
No  17     -407.3193094002     4543.7
No  18     -407.3094033165     4536.8
No  19     -407.3303184476     4476.9
No  20     -407.3261292240     4428.6
