  cluster  E_norm [Eh]  De [kcal]    p
     1   -407.340326     0.0000   0.7140
     2   -407.339459     0.5439   0.2851
     3   -407.333953     3.9994   0.0008
     4   -407.330845     5.9497   0.0000
     5   -407.330318     6.2799   0.0000
     6   -407.326129     8.9087   0.0000
     7   -407.325126     9.5381   0.0000
     8   -407.323599     ******   0.0000
     9   -407.322911     ******   0.0000
     10  -407.322643     ******   0.0000
     11  -407.320818     ******   0.0000
     12  -407.320285     ******   0.0000
     13  -407.319309     ******   0.0000
     14  -407.319184     ******   0.0000
     15  -407.318604     ******   0.0000
     16  -407.318586     ******   0.0000
     17  -407.318453     ******   0.0000
     18  -407.318397     ******   0.0000
     19  -407.314425     ******   0.0000
     20  -407.309403     ******   0.0000

Ensemble free energy [Eh]:     -407.3406441761
