  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.556135     0.0000   1.0000
     2   -320.544478     7.3147   0.0000
     3   -320.542703     8.4287   0.0000
     4   -320.541530     9.1649   0.0000
     5   -320.541328     9.2911   0.0000
     6   -320.540162     ******   0.0000
     7   -320.539031     ******   0.0000
     8   -320.538757     ******   0.0000
     9   -320.537836     ******   0.0000
     10  -320.537492     ******   0.0000
     11  -320.537229     ******   0.0000
     12  -320.536239     ******   0.0000
     13  -320.536196     ******   0.0000
     14  -320.536109     ******   0.0000
     15  -320.535762     ******   0.0000
     16  -320.535654     ******   0.0000
     17  -320.535180     ******   0.0000
     18  -320.534967     ******   0.0000
     19  -320.534878     ******   0.0000
     20  -320.534723     ******   0.0000

Ensemble free energy [Eh]:     -320.5561347906
