   #           Energy [Eh]      SASA
No   1     -305.4266718323     3988.8
No   2     -305.4243358917     3936.1
No   3     -305.4274923823     3823.9
No   4     -305.4143771400     3733.0
No   5     -305.4172485442     3688.5
No   6     -305.4286699678     3762.5
No   7     -305.4285953469     3710.5
No   8     -305.4202384913     3864.5
No   9     -305.4119079190     3783.9
No  10     -305.4205252739     3944.8
No  11     -305.4206266528     3646.6
No  12     -305.4237239313     3691.6
No  13     -305.4041448332     3828.4
No  14     -305.4232451871     4073.1
No  15     -305.4257970023     3808.0
No  16     -305.4155417860     3919.8
No  17     -305.4190245217     3763.5
No  18     -305.4129292375     3980.4
No  19     -305.4134129175     3750.2
No  20     -305.4124252768     3692.3
