  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.228781     0.0000   0.9551
     2   -193.225313     2.1761   0.0243
     3   -193.224580     2.6358   0.0112
     4   -193.223405     3.3732   0.0032
     5   -193.223379     3.3893   0.0031
     6   -193.223043     3.6003   0.0022
     7   -193.220998     4.8838   0.0003
     8   -193.220480     5.2085   0.0001
     9   -193.220446     5.2301   0.0001
     10  -193.220236     5.3616   0.0001
     11  -193.220178     5.3984   0.0001
     12  -193.220160     5.4097   0.0001
     13  -193.218710     6.3191   0.0000
     14  -193.218372     6.5314   0.0000
     15  -193.217955     6.7929   0.0000
     16  -193.217547     7.0493   0.0000
     17  -193.216647     7.6138   0.0000
     18  -193.216592     7.6487   0.0000
     19  -193.215505     8.3308   0.0000
     20  -193.214920     8.6976   0.0000
     21  -193.214912     8.7025   0.0000
     22  -193.214902     8.7092   0.0000
     23  -193.214746     8.8068   0.0000
     24  -193.214574     8.9146   0.0000
     25  -193.214570     8.9173   0.0000
     26  -193.214081     9.2238   0.0000
     27  -193.213772     9.4180   0.0000
     28  -193.213771     9.4189   0.0000
     29  -193.213535     9.5666   0.0000
     30  -193.213166     9.7983   0.0000
     31  -193.212925     9.9494   0.0000
     32  -193.212621     ******   0.0000
     33  -193.212597     ******   0.0000
     34  -193.212585     ******   0.0000
     35  -193.212313     ******   0.0000
     36  -193.211463     ******   0.0000
     37  -193.211437     ******   0.0000
     38  -193.211350     ******   0.0000
     39  -193.211236     ******   0.0000
     40  -193.211098     ******   0.0000
     41  -193.210912     ******   0.0000
     42  -193.210736     ******   0.0000
     43  -193.210481     ******   0.0000
     44  -193.210457     ******   0.0000
     45  -193.210391     ******   0.0000
     46  -193.210178     ******   0.0000
     47  -193.210084     ******   0.0000
     48  -193.209522     ******   0.0000
     49  -193.209358     ******   0.0000
     50  -193.209305     ******   0.0000
     51  -193.209270     ******   0.0000
     52  -193.208521     ******   0.0000
     53  -193.208518     ******   0.0000
     54  -193.208409     ******   0.0000
     55  -193.207775     ******   0.0000
     56  -193.207750     ******   0.0000
     57  -193.207652     ******   0.0000
     58  -193.207458     ******   0.0000
     59  -193.207274     ******   0.0000
     60  -193.207168     ******   0.0000
     61  -193.207147     ******   0.0000
     62  -193.207087     ******   0.0000
     63  -193.206654     ******   0.0000
     64  -193.206318     ******   0.0000
     65  -193.206315     ******   0.0000
     66  -193.206197     ******   0.0000
     67  -193.205968     ******   0.0000
     68  -193.205741     ******   0.0000
     69  -193.205594     ******   0.0000
     70  -193.205561     ******   0.0000
     71  -193.205453     ******   0.0000
     72  -193.205296     ******   0.0000
     73  -193.205250     ******   0.0000
     74  -193.205044     ******   0.0000
     75  -193.204896     ******   0.0000
     76  -193.204733     ******   0.0000
     77  -193.204518     ******   0.0000
     78  -193.204365     ******   0.0000
     79  -193.204076     ******   0.0000
     80  -193.203633     ******   0.0000
     81  -193.203190     ******   0.0000
     82  -193.203123     ******   0.0000
     83  -193.203015     ******   0.0000
     84  -193.202910     ******   0.0000
     85  -193.202114     ******   0.0000
     86  -193.201365     ******   0.0000
     87  -193.201327     ******   0.0000
     88  -193.201166     ******   0.0000
     89  -193.201132     ******   0.0000
     90  -193.200984     ******   0.0000
     91  -193.200531     ******   0.0000
     92  -193.200444     ******   0.0000
     93  -193.200421     ******   0.0000
     94  -193.200065     ******   0.0000
     95  -193.199982     ******   0.0000
     96  -193.199482     ******   0.0000
     97  -193.198972     ******   0.0000
     98  -193.198525     ******   0.0000
     99  -193.198346     ******   0.0000
     100  -193.195556     ******   0.0000
     101  -193.194969     ******   0.0000
     102  -193.193641     ******   0.0000
     103  -193.192393     ******   0.0000
