  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.546706     0.0000   0.9914
     2   -320.541443     3.3030   0.0038
     3   -320.541432     3.3095   0.0037
     4   -320.539973     4.2251   0.0008
     5   -320.538474     5.1661   0.0002
     6   -320.537631     5.6949   0.0001
     7   -320.536915     6.1445   0.0000
     8   -320.536554     6.3709   0.0000
     9   -320.535562     6.9931   0.0000
     10  -320.535400     7.0952   0.0000
     11  -320.535278     7.1713   0.0000
     12  -320.535113     7.2748   0.0000
     13  -320.535100     7.2834   0.0000
     14  -320.534996     7.3484   0.0000
     15  -320.534871     7.4270   0.0000
     16  -320.534384     7.7323   0.0000
     17  -320.534171     7.8662   0.0000
     18  -320.534024     7.9584   0.0000
     19  -320.533949     8.0052   0.0000
     20  -320.533594     8.2282   0.0000

Ensemble free energy [Eh]:     -320.5467146366
