   #           Energy [Eh]      SASA
No   1     -509.2038686491     5230.4
No   2     -509.2094517782     5133.1
No   3     -509.2036344484     5217.1
No   4     -509.2009620233     5129.1
No   5     -509.2055548774     5173.1
No   6     -509.2043293535     5252.8
No   7     -509.2039543923     4941.5
No   8     -509.2079385732     5251.3
No   9     -509.2038502195     5099.9
No  10     -509.1947092762     5072.0
No  11     -509.2046933823     5035.0
No  12     -509.2027586436     5157.4
No  13     -509.2082159460     4953.5
No  14     -509.2051179107     5042.8
No  15     -509.2037887351     5169.9
No  16     -509.1942196790     4912.4
No  17     -509.1939130282     5220.0
No  18     -509.1939811351     5495.4
No  19     -509.1884119457     5135.1
No  20     -509.1997310074     5063.3
