   #           Energy [Eh]      SASA
No   1    -1273.4396732955     9189.8
No   2    -1273.4214234582     8691.7
No   3    -1273.4363191972     8934.4
No   4    -1273.4332361710     8876.1
No   5    -1273.4304361311     8950.4
No   6    -1273.4223171782     8902.9
No   7    -1273.4159756071     8966.5
No   8    -1273.4224914556     9074.2
No   9    -1273.4304524647     9133.9
No  10    -1273.4057679483     8934.0
No  11    -1273.4270319776     8788.8
No  12    -1273.4086085118     9286.4
No  13    -1273.4124667613     9135.0
No  14    -1273.4236878869     8879.3
No  15    -1273.4152801362     8564.9
No  16    -1273.4166628259     8853.2
No  17    -1273.4069522295     8926.5
No  18    -1273.4051476004     9181.0
No  19    -1273.4061405564     8778.7
No  20    -1273.4088993586     8838.3
