  cluster  E_norm [Eh]  De [kcal]    p
     1   -127.458818     0.0000   0.5680
     2   -127.458390     0.2686   0.3610
     3   -127.455305     2.2046   0.0137
     4   -127.454800     2.5217   0.0081
     5   -127.454560     2.6719   0.0062
     6   -127.454506     2.7060   0.0059
     7   -127.454436     2.7500   0.0055
     8   -127.454367     2.7933   0.0051
     9   -127.454293     2.8394   0.0047
     10  -127.454280     2.8478   0.0046
     11  -127.453953     3.0527   0.0033
     12  -127.453649     3.2435   0.0024
     13  -127.453521     3.3241   0.0021
     14  -127.453417     3.3893   0.0019
     15  -127.453399     3.4007   0.0018
     16  -127.453071     3.6066   0.0013
     17  -127.452996     3.6536   0.0012
     18  -127.452992     3.6560   0.0012
     19  -127.452902     3.7127   0.0011
     20  -127.452766     3.7977   0.0009

Ensemble free energy [Eh]:     -127.4593521040
