   #           Energy [Eh]      SASA
No   1     -407.3556263156     4114.4
No   2     -407.3488071739     4100.4
No   3     -407.3606189200     3796.5
No   4     -407.3529840020     4133.8
No   5     -407.3417838942     4038.0
No   6     -407.3533010841     3892.3
No   7     -407.3318512263     3945.1
No   8     -407.3410953560     4141.5
No   9     -407.3565536713     3910.3
No  10     -407.3589740991     4178.4
No  11     -407.3475458730     4410.8
No  12     -407.3489482768     4069.6
No  13     -407.3439270704     3916.4
No  14     -407.3416371032     4067.7
No  15     -407.3476674167     3784.3
No  16     -407.3558861993     4288.6
No  17     -407.3449252946     3946.7
No  18     -407.3477145738     4124.5
No  19     -407.3480379633     4223.6
No  20     -407.3465815734     4008.9
