   #           Energy [Eh]      SASA
No   1     -763.9769715926     6063.3
No   2     -763.9534433794     5939.5
No   3     -763.9476722172     6155.9
No   4     -763.9380779055     5983.6
No   5     -763.9398630467     5928.9
No   6     -763.9583928766     6130.5
No   7     -763.9626162854     5967.1
No   8     -763.9820857901     6035.8
No   9     -763.9480921395     6032.3
No  10     -763.9291222295     5765.1
No  11     -763.9455345317     5848.1
No  12     -763.9465552192     5881.7
No  13     -763.9473334545     5998.1
No  14     -763.9486667625     5972.2
No  15     -763.9259434971     6172.8
No  16     -763.9254684595     5844.8
No  17     -763.9368014318     5904.1
No  18     -763.9218955941     5987.0
No  19     -763.9369241860     5878.8
No  20     -763.9486200498     5667.9
