   #           Energy [Eh]      SASA
No   1     -178.1691411282     2307.3
No   2     -178.1724788959     2217.7
No   3     -178.1640613580     2256.9
No   4     -178.1713085039     2463.7
No   5     -178.1748167026     2429.4
No   6     -178.1651502834     2311.4
No   7     -178.1644853318     2250.6
No   8     -178.1636430365     2366.0
No   9     -178.1733883334     2251.1
No  10     -178.1679383740     2288.1
No  11     -178.1615814894     2409.6
No  12     -178.1588829806     2238.1
No  13     -178.1661245833     2243.6
No  14     -178.1595948431     2419.8
No  15     -178.1696744802     2366.3
No  16     -178.1689107797     2311.6
No  17     -178.1639950934     2416.1
No  18     -178.1632282336     2185.9
No  19     -178.1652052274     2315.0
No  20     -178.1637528935     2287.5
