   #           Energy [Eh]      SASA
No   1     -458.2208093532     4759.7
No   2     -458.2222629658     4599.7
No   3     -458.2182094388     4654.1
No   4     -458.2222767291     4657.5
No   5     -458.2174367784     4870.0
No   6     -458.2172469306     4576.2
No   7     -458.2098381002     4822.9
No   8     -458.2016439751     4833.6
No   9     -458.2114401197     4878.8
No  10     -458.2093994304     4762.4
No  11     -458.1978889412     4729.9
No  12     -458.2086506160     4744.8
No  13     -458.2150071027     4855.2
No  14     -458.1937385996     4917.1
No  15     -458.2081492722     4936.2
No  16     -458.2111093350     4708.8
No  17     -458.2100126768     4679.7
No  18     -458.2042905723     4637.8
No  19     -458.2091940562     4619.5
No  20     -458.2014285361     4777.7
