   #           Energy [Eh]      SASA
No   1     -127.2202100641     2246.3
No   2     -127.2143086047     2246.5
No   3     -127.2046080452     2406.6
No   4     -127.2155811017     2138.9
No   5     -127.2115311591     2125.9
No   6     -127.2072887874     2123.4
No   7     -127.2207768854     2247.2
No   8     -127.2073087167     2132.3
No   9     -127.2035593325     2171.4
No  10     -127.2033322520     2334.3
No  11     -127.2069593182     2259.6
No  12     -127.2115654902     2171.1
No  13     -127.2039181161     2282.3
No  14     -127.2172387593     2024.4
No  15     -127.2072193052     2248.3
No  16     -127.1952201525     2430.2
No  17     -127.1952953803     2445.0
No  18     -127.2059220200     2089.9
No  19     -127.2124702465     2070.9
No  20     -127.2154279409     2124.7
