   #   Energy       Run. Aver.   Diff / au.
   82 -541.68857738  -0.87538864   0.00015190
   83 -541.85509138  -0.87524359   0.00014506
   84 -541.63042669  -0.87509780   0.00014578
   85 -541.41118638  -0.87495133   0.00014647
   86 -541.65423845  -0.87481276   0.00013857
   87 -542.73306279  -0.87469723   0.00011553
   88 -542.91399598  -0.87458786   0.00010937
   89 -543.01562664  -0.87448284   0.00010502
   90 -542.84309105  -0.87437715   0.00010569
   91 -543.44924796  -0.87428439   0.00009276
   92 -544.28309803  -0.87420823   0.00007616
   93 -544.33944841  -0.87413485   0.00007338
   94 -544.43904673  -0.87406474   0.00007010
   95 -544.54741551  -0.87399797   0.00006677
   96 -544.98182147  -0.87393984   0.00005814
   97 -544.93809299  -0.87388227   0.00005757
   98 -545.11358459  -0.87382874   0.00005353
   99 -544.62552592  -0.87376847   0.00006027
  100 -544.54874065  -0.87370812   0.00006035
  101 -544.49726917  -0.87364815   0.00005997
  102 -544.77987693  -0.87359378   0.00005437
  103 -544.76873930  -0.87354034   0.00005344
  104 -544.73309327  -0.87348739   0.00005295
  105 -544.28981811  -0.87342873   0.00005866
  106 -544.36020207  -0.87337218   0.00005655
  107 -545.22297134  -0.87332956   0.00004262
  108 -544.71851503  -0.87328041   0.00004915
  109 -545.23339808  -0.87323963   0.00004078
  110 -545.12075510  -0.87319804   0.00004159
  111 -544.82346912  -0.87315292   0.00004512
  112 -544.71859852  -0.87310708   0.00004584
  113 -544.31704020  -0.87305638   0.00005070
  114 -544.41728705  -0.87300794   0.00004845
  115 -545.09975101  -0.87296981   0.00003813
  116 -544.97174685  -0.87293067   0.00003914
  117 -544.64095562  -0.87288768   0.00004299
  118 -544.52331521  -0.87284381   0.00004388
  119 -545.07730380  -0.87280808   0.00003573
  120 -545.26675008  -0.87277553   0.00003255
  121 -544.98094960  -0.87273978   0.00003575
  122 -544.82108688  -0.87270250   0.00003728
  123 -545.04436700  -0.87266871   0.00003379
  124 -545.04333918  -0.87263547   0.00003323
  125 -545.24938586  -0.87260541   0.00003007
