   #           Energy [Eh]      SASA
No   1    -1273.5029096128     7987.4
No   2    -1273.4951432555     8400.2
No   3    -1273.5028575694     8286.8
No   4    -1273.5035439591     8394.6
No   5    -1273.4855815665     8942.1
No   6    -1273.4798620447     8496.2
No   7    -1273.4893660434     8558.8
No   8    -1273.4785569047     8451.7
No   9    -1273.5163718548     8320.0
No  10    -1273.5045461071     8365.1
No  11    -1273.4791082873     8134.5
No  12    -1273.4876041418     8412.9
No  13    -1273.4902983803     8171.3
No  14    -1273.4984914431     8003.3
No  15    -1273.4893759990     8123.5
No  16    -1273.4781268872     8184.3
No  17    -1273.5025768861     8557.2
No  18    -1273.5011426463     8663.4
No  19    -1273.5276293588     8636.6
No  20    -1273.4749354871     8442.4
