  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      563.34    307.87     38.19     45.05    446.73
  2      563.01    310.97     38.23     45.05    445.46
  3      562.51    311.11     38.30     45.05    444.90
  4      563.21    308.37     38.43     45.05    446.39
  5      562.91    310.45     38.32     45.05    445.50
  6      562.22    311.80     38.15     45.05    444.46
  7      562.45    310.47     38.31     45.05    445.03
  8      563.54    309.49     38.07     45.05    446.49
  9      563.18    311.35     38.27     45.05    445.51
  10      563.47    317.02     38.08     45.05    444.17
  11      562.69    310.98     38.15     45.05    445.16
  12      562.67    317.39     38.19     45.05    443.22
  13      563.18    315.68     38.11     45.05    444.26
  14      563.32    319.50     38.06     45.05    443.28
  15      562.95    316.80     38.13     45.05    443.70
  16      563.19    310.23     38.29     45.05    445.85
  17      563.35    313.23     38.01     45.05    445.19
  18      563.07    312.88     38.20     45.05    444.97
  19      563.42    313.59     38.10     45.05    445.13
  20      563.40    314.30     38.19     45.05    444.87
