   #           Energy [Eh]      SASA
No   1     -152.6967374360     2258.4
No   2     -152.6785993250     2597.3
No   3     -152.7004489653     2353.6
No   4     -152.6977121183     2293.3
No   5     -152.6920438983     2370.4
No   6     -152.6960263383     2383.5
No   7     -152.6930738732     2367.8
No   8     -152.6964054968     2365.7
No   9     -152.6967422793     2458.0
No  10     -152.6971969243     2327.4
No  11     -152.6956570233     2570.6
No  12     -152.6969840753     2417.8
No  13     -152.6942636295     2455.2
No  14     -152.6940516319     2429.9
No  15     -152.6995552757     2062.8
No  16     -152.6958672873     2356.7
No  17     -152.6909352733     2229.2
No  18     -152.6926600533     2485.4
No  19     -152.6969071865     2292.1
No  20     -152.6923146252     2381.6
