   #           Energy [Eh]      SASA
No   1     -203.6169206558     2897.5
No   2     -203.6120163633     2847.7
No   3     -203.5952655878     3055.7
No   4     -203.6039667238     2820.6
No   5     -203.5969882256     2980.5
No   6     -203.6118056930     2884.3
No   7     -203.6110878382     2802.1
No   8     -203.6100838176     2984.6
No   9     -203.6108494229     2982.0
No  10     -203.6033235471     2802.3
No  11     -203.6070064166     3131.8
No  12     -203.6077155313     2717.8
No  13     -203.6142424736     2788.1
No  14     -203.6162559839     2854.4
No  15     -203.6079055782     2924.5
No  16     -203.6047415385     2809.8
No  17     -203.6107388743     2905.1
No  18     -203.6083731117     2844.7
No  19     -203.6075761833     2846.7
No  20     -203.6101405968     3000.3
