  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.765656     0.0000   0.5246
     2   -167.764698     0.6016   0.1900
     3   -167.764402     0.7867   0.1390
     4   -167.763811     1.1578   0.0743
     5   -167.763012     1.6591   0.0319
     6   -167.762663     1.8784   0.0220
     7   -167.761512     2.6007   0.0065
     8   -167.760948     2.9546   0.0036
     9   -167.760554     3.2016   0.0024
     10  -167.760338     3.3369   0.0019
     11  -167.759408     3.9208   0.0007
     12  -167.759096     4.1167   0.0005
     13  -167.759016     4.1669   0.0005
     14  -167.758858     4.2662   0.0004
     15  -167.758839     4.2777   0.0004
     16  -167.758827     4.2856   0.0004
     17  -167.758774     4.3183   0.0004
     18  -167.758528     4.4730   0.0003
     19  -167.758385     4.5629   0.0002
     20  -167.757806     4.9259   0.0001

Ensemble free energy [Eh]:     -167.7662653947
