  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.765656     0.0000   0.5242
     2   -167.764698     0.6016   0.1899
     3   -167.764402     0.7867   0.1389
     4   -167.763811     1.1578   0.0743
     5   -167.763012     1.6591   0.0319
     6   -167.762663     1.8784   0.0220
     7   -167.761512     2.6007   0.0065
     8   -167.760948     2.9546   0.0036
     9   -167.760554     3.2016   0.0024
     10  -167.760338     3.3369   0.0019
     11  -167.759408     3.9208   0.0007
     12  -167.759096     4.1167   0.0005
     13  -167.759016     4.1669   0.0005
     14  -167.758858     4.2662   0.0004
     15  -167.758839     4.2777   0.0004
     16  -167.758827     4.2856   0.0004
     17  -167.758774     4.3183   0.0004
     18  -167.758528     4.4730   0.0003
     19  -167.758385     4.5629   0.0002
     20  -167.757806     4.9259   0.0001
     21  -167.757508     5.1130   0.0001
     22  -167.757352     5.2111   0.0001
     23  -167.757146     5.3400   0.0001
     24  -167.756979     5.4453   0.0001
     25  -167.756771     5.5753   0.0000
     26  -167.756767     5.5777   0.0000
     27  -167.756599     5.6837   0.0000
     28  -167.756236     5.9115   0.0000
     29  -167.756215     5.9242   0.0000
     30  -167.756194     5.9377   0.0000
     31  -167.755931     6.1028   0.0000
     32  -167.755826     6.1684   0.0000
     33  -167.755657     6.2744   0.0000
     34  -167.755571     6.3286   0.0000
     35  -167.755321     6.4854   0.0000
     36  -167.755235     6.5395   0.0000
     37  -167.755082     6.6353   0.0000
     38  -167.754836     6.7897   0.0000
     39  -167.754730     6.8566   0.0000
     40  -167.754728     6.8578   0.0000
     41  -167.754632     6.9175   0.0000
     42  -167.754598     6.9391   0.0000
     43  -167.754338     7.1020   0.0000
     44  -167.754233     7.1683   0.0000
     45  -167.754222     7.1748   0.0000
     46  -167.754015     7.3049   0.0000
     47  -167.754001     7.3137   0.0000
     48  -167.753949     7.3462   0.0000
     49  -167.753897     7.3792   0.0000
     50  -167.753706     7.4991   0.0000
     51  -167.753675     7.5184   0.0000
     52  -167.753464     7.6507   0.0000
     53  -167.753312     7.7460   0.0000
     54  -167.753037     7.9187   0.0000
     55  -167.752751     8.0984   0.0000
