   #   Energy       Run. Aver.   Diff / au.
    1   -1.52299185  -0.00242704  -0.00242704
    2   -7.98499793  -0.00878949  -0.00636245
    3  -13.88365151  -0.01535548  -0.00656599
    4  -15.61604330  -0.01937954  -0.00402406
    5  -19.27079287  -0.02245044  -0.00307090
    6  -21.47200930  -0.02492349  -0.00247305
    7  -25.61724854  -0.02754823  -0.00262475
    8  -31.23223249  -0.03065426  -0.00310603
    9  -29.43621268  -0.03280553  -0.00215126
   10  -29.18590498  -0.03439117  -0.00158564
   11  -29.56366760  -0.03569182  -0.00130065
   12  -29.44336358  -0.03673597  -0.00104415
   13  -31.79192794  -0.03788765  -0.00115168
   14  -34.55096333  -0.03919654  -0.00130889
   15  -34.21318681  -0.04030551  -0.00110897
   16  -32.31690673  -0.04107449  -0.00076898
   17  -37.18967073  -0.04218979  -0.00111529
   18  -40.18858341  -0.04346590  -0.00127612
   19  -39.98924802  -0.04459944  -0.00113353
   20  -41.62563333  -0.04574287  -0.00114344
   21  -40.30064211  -0.04667734  -0.00093446
   22  -41.16189359  -0.04757974  -0.00090240
   23  -40.35397317  -0.04834629  -0.00076656
   24  -40.04657603  -0.04902290  -0.00067661
   25  -40.32990113  -0.04965984  -0.00063694
   26  -40.69689437  -0.05026875  -0.00060891
   27  -44.54403002  -0.05105859  -0.00078984
   28  -46.26080738  -0.05189618  -0.00083759
   29  -44.67817837  -0.05259068  -0.00069450
   30  -45.32364333  -0.05326840  -0.00067772
   31  -46.10188788  -0.05394187  -0.00067346
   32  -46.45866716  -0.05459087  -0.00064901
   33  -46.83198314  -0.05521783  -0.00062696
   34  -47.63419415  -0.05584486  -0.00062703
   35  -47.76720221  -0.05644212  -0.00059726
   36  -48.18378488  -0.05702381  -0.00058169
   37  -48.46445574  -0.05758573  -0.00056192
   38  -47.81432754  -0.05809028  -0.00050456
   39  -49.04676125  -0.05861785  -0.00052757
   40  -48.43333299  -0.05909518  -0.00047733
