   #           Energy [Eh]      SASA
No   1     -229.0775360276     3174.1
No   2     -229.0764982796     3240.0
No   3     -229.0808257931     3090.5
No   4     -229.0831722849     3058.0
No   5     -229.0797338383     3048.3
No   6     -229.0796408893     3116.2
No   7     -229.0784953836     3157.1
No   8     -229.0749682344     3093.5
No   9     -229.0773655654     3038.1
No  10     -229.0685792647     3203.2
No  11     -229.0733815234     3048.4
No  12     -229.0719760108     3204.9
No  13     -229.0592349444     3108.9
No  14     -229.0732272015     2972.1
No  15     -229.0675027966     3070.5
No  16     -229.0548233559     3230.5
No  17     -229.0643435302     2977.6
No  18     -229.0745213255     3068.5
No  19     -229.0676191401     3021.1
No  20     -229.0725608767     2960.4
