  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     4178.59   2267.29     48.09     51.04   3473.03
  2     4178.13   2256.78     48.08     51.04   3475.71
  3     4178.34   2248.53     48.13     51.04   3478.37
  4     4178.54   2262.53     48.14     51.04   3474.39
  5     4179.26   2259.63     48.07     51.04   3476.01
  6     4176.59   2271.35     48.09     51.04   3469.83
  7     4178.54   2265.60     48.09     51.04   3473.50
  8     4179.47   2257.24     48.09     51.04   3476.92
  9     4176.82   2267.21     48.09     51.04   3471.29
  10     4178.32   2270.17     48.09     51.04   3471.92
  11     4176.19   2267.18     48.13     51.04   3470.66
  12     4178.22   2254.04     48.13     51.04   3476.61
  13     4177.21   2256.24     48.10     51.04   3474.95
  14     4178.39   2268.93     48.07     51.04   3472.36
  15     4177.93   2256.35     48.10     51.04   3475.64
  16     4179.63   2262.64     48.09     51.04   3475.46
  17     4178.59   2277.39     48.11     51.04   3470.03
  18     4177.38   2251.23     48.10     51.04   3476.62
  19     4178.72   2272.65     48.08     51.04   3471.57
  20     4177.58   2272.21     48.10     51.04   3470.56
