   #           Energy [Eh]      SASA
No   1     -127.2226620420     2153.2
No   2     -127.2047071578     2115.0
No   3     -127.2168505427     2105.2
No   4     -127.2182834325     2016.4
No   5     -127.2114773516     1857.0
No   6     -127.2018908887     1899.0
No   7     -127.2119570312     2069.2
No   8     -127.2106438868     2108.2
No   9     -127.2159186382     2121.1
No  10     -127.2044206300     2054.1
No  11     -127.2177178439     2100.7
No  12     -127.2124272231     2152.1
No  13     -127.2047766661     2033.4
No  14     -127.2088150479     1941.9
No  15     -127.2123014746     2041.4
No  16     -127.2117124475     2057.2
No  17     -127.2050700313     2106.5
No  18     -127.2045998911     2018.0
No  19     -127.2068847667     1980.4
No  20     -127.2051352706     2162.6
