   #           Energy [Eh]      SASA
No   1     -152.7004529166     2402.8
No   2     -152.6920010585     2370.4
No   3     -152.6989613867     2427.4
No   4     -152.6988347490     2581.2
No   5     -152.6929278825     2386.7
No   6     -152.6951940391     2344.6
No   7     -152.6991196749     2485.9
No   8     -152.6930835212     2390.3
No   9     -152.6969416176     2357.8
No  10     -152.6942793329     2272.1
No  11     -152.6929638719     2358.0
No  12     -152.6927865022     2423.2
No  13     -152.6885501602     2252.9
No  14     -152.6943867646     2523.3
No  15     -152.6865088723     2383.8
No  16     -152.6881605968     2285.2
No  17     -152.6882068917     2316.9
No  18     -152.6945346279     2252.7
No  19     -152.6907501266     2409.7
No  20     -152.6853384501     2336.5
