  cluster  E_norm [Eh]  De [kcal]    p
     1   -422.416117     0.0000   0.7874
     2   -422.414416     1.0670   0.1300
     3   -422.413765     1.4759   0.0652
     4   -422.412372     2.3500   0.0149
     5   -422.410236     3.6905   0.0016
     6   -422.409338     4.2541   0.0006
     7   -422.407509     5.4014   0.0001
     8   -422.407235     5.5734   0.0001
     9   -422.407081     5.6701   0.0001
     10  -422.407031     5.7012   0.0001
     11  -422.406380     6.1101   0.0000
     12  -422.405829     6.4556   0.0000
     13  -422.405364     6.7477   0.0000
     14  -422.403411     7.9729   0.0000
     15  -422.403390     7.9860   0.0000
     16  -422.402886     8.3027   0.0000
     17  -422.402721     8.4059   0.0000
     18  -422.400962     9.5095   0.0000
     19  -422.400615     9.7277   0.0000
     20  -422.400564     9.7593   0.0000

Ensemble free energy [Eh]:     -422.4163425397
