  cluster  E_norm [Eh]  De [kcal]    p
     1   -422.416117     0.0000   0.7874
     2   -422.414416     1.0670   0.1300
     3   -422.413765     1.4759   0.0652
     4   -422.412372     2.3500   0.0149
     5   -422.410236     3.6905   0.0016
     6   -422.409338     4.2541   0.0006
     7   -422.407509     5.4014   0.0001
     8   -422.407235     5.5734   0.0001
     9   -422.407081     5.6701   0.0001
     10  -422.407031     5.7012   0.0001
     11  -422.406380     6.1101   0.0000
     12  -422.405829     6.4556   0.0000
     13  -422.405364     6.7477   0.0000
     14  -422.403411     7.9729   0.0000
     15  -422.403390     7.9860   0.0000
     16  -422.402886     8.3027   0.0000
     17  -422.402721     8.4059   0.0000
     18  -422.400962     9.5095   0.0000
     19  -422.400615     9.7277   0.0000
     20  -422.400564     9.7593   0.0000
     21  -422.399836     ******   0.0000
     22  -422.399492     ******   0.0000
     23  -422.399384     ******   0.0000
     24  -422.399254     ******   0.0000
     25  -422.399012     ******   0.0000
     26  -422.398664     ******   0.0000
     27  -422.398291     ******   0.0000
     28  -422.398037     ******   0.0000
     29  -422.397347     ******   0.0000
     30  -422.397134     ******   0.0000
     31  -422.396989     ******   0.0000
     32  -422.396982     ******   0.0000
     33  -422.396939     ******   0.0000
     34  -422.396927     ******   0.0000
     35  -422.396549     ******   0.0000
     36  -422.395652     ******   0.0000
     37  -422.395557     ******   0.0000
     38  -422.395520     ******   0.0000
     39  -422.395491     ******   0.0000
     40  -422.395310     ******   0.0000
     41  -422.394903     ******   0.0000
     42  -422.394878     ******   0.0000
     43  -422.394860     ******   0.0000
     44  -422.394693     ******   0.0000
     45  -422.394534     ******   0.0000
     46  -422.394421     ******   0.0000
     47  -422.394025     ******   0.0000
     48  -422.393937     ******   0.0000
     49  -422.393903     ******   0.0000
     50  -422.393688     ******   0.0000
     51  -422.393226     ******   0.0000
     52  -422.393198     ******   0.0000
     53  -422.392961     ******   0.0000
     54  -422.392901     ******   0.0000
     55  -422.392742     ******   0.0000
     56  -422.392604     ******   0.0000
     57  -422.392490     ******   0.0000
     58  -422.392474     ******   0.0000
     59  -422.391922     ******   0.0000
     60  -422.391919     ******   0.0000
     61  -422.391867     ******   0.0000
     62  -422.391581     ******   0.0000
     63  -422.391492     ******   0.0000
     64  -422.391215     ******   0.0000
     65  -422.391122     ******   0.0000
     66  -422.391019     ******   0.0000
     67  -422.390724     ******   0.0000
     68  -422.390701     ******   0.0000
     69  -422.390660     ******   0.0000
     70  -422.390546     ******   0.0000
     71  -422.390545     ******   0.0000
     72  -422.390019     ******   0.0000
     73  -422.389941     ******   0.0000
     74  -422.389920     ******   0.0000
     75  -422.389674     ******   0.0000
     76  -422.389607     ******   0.0000
     77  -422.389577     ******   0.0000
     78  -422.389575     ******   0.0000
     79  -422.389533     ******   0.0000
     80  -422.389147     ******   0.0000
     81  -422.389083     ******   0.0000
     82  -422.388769     ******   0.0000
     83  -422.388663     ******   0.0000
     84  -422.388539     ******   0.0000
     85  -422.388440     ******   0.0000
     86  -422.388020     ******   0.0000
     87  -422.388015     ******   0.0000
     88  -422.387662     ******   0.0000
     89  -422.387030     ******   0.0000
     90  -422.386871     ******   0.0000
     91  -422.386837     ******   0.0000
     92  -422.386348     ******   0.0000
     93  -422.386307     ******   0.0000
     94  -422.386095     ******   0.0000
     95  -422.386025     ******   0.0000
     96  -422.385673     ******   0.0000
     97  -422.385623     ******   0.0000
     98  -422.385493     ******   0.0000
     99  -422.384574     ******   0.0000
     100  -422.384154     ******   0.0000
     101  -422.384028     ******   0.0000
     102  -422.383665     ******   0.0000
     103  -422.383655     ******   0.0000
     104  -422.383507     ******   0.0000
     105  -422.383199     ******   0.0000
     106  -422.382680     ******   0.0000
     107  -422.382635     ******   0.0000
     108  -422.382380     ******   0.0000
     109  -422.382263     ******   0.0000
     110  -422.382012     ******   0.0000
     111  -422.381943     ******   0.0000
     112  -422.381595     ******   0.0000
     113  -422.381274     ******   0.0000
     114  -422.381209     ******   0.0000
     115  -422.380309     ******   0.0000
     116  -422.380026     ******   0.0000
     117  -422.379977     ******   0.0000
     118  -422.379468     ******   0.0000
     119  -422.378758     ******   0.0000
     120  -422.378499     ******   0.0000
     121  -422.378390     ******   0.0000
     122  -422.377678     ******   0.0000
     123  -422.377619     ******   0.0000
     124  -422.377587     ******   0.0000
     125  -422.377314     ******   0.0000
     126  -422.376976     ******   0.0000
     127  -422.376706     ******   0.0000
     128  -422.376697     ******   0.0000
     129  -422.376632     ******   0.0000
     130  -422.376248     ******   0.0000
     131  -422.376180     ******   0.0000
     132  -422.376153     ******   0.0000
     133  -422.376012     ******   0.0000
     134  -422.375987     ******   0.0000
     135  -422.375537     ******   0.0000
     136  -422.375337     ******   0.0000
     137  -422.375255     ******   0.0000
     138  -422.374668     ******   0.0000
     139  -422.373593     ******   0.0000
     140  -422.373419     ******   0.0000
     141  -422.372978     ******   0.0000
     142  -422.371920     ******   0.0000
     143  -422.370532     ******   0.0000
     144  -422.370446     ******   0.0000
     145  -422.369562     ******   0.0000
     146  -422.369326     ******   0.0000
     147  -422.369285     ******   0.0000
     148  -422.368998     ******   0.0000
     149  -422.368225     ******   0.0000
     150  -422.365219     ******   0.0000
     151  -422.364692     ******   0.0000
     152  -422.364052     ******   0.0000
     153  -422.357817     ******   0.0000
