  cluster  E_norm [Eh]  De [kcal]    p
     1   -422.177570     0.0000   0.7482
     2   -422.176452     0.7013   0.2291
     3   -422.173852     2.3331   0.0146
     4   -422.172477     3.1958   0.0034
     5   -422.172172     3.3872   0.0025
     6   -422.171531     3.7891   0.0012
     7   -422.171291     3.9401   0.0010
     8   -422.168234     5.8583   0.0000
     9   -422.167520     6.3064   0.0000
     10  -422.167364     6.4039   0.0000
     11  -422.165157     7.7890   0.0000
     12  -422.162491     9.4619   0.0000
     13  -422.162482     9.4679   0.0000
     14  -422.161748     9.9285   0.0000
     15  -422.161726     9.9419   0.0000
     16  -422.160714     ******   0.0000
     17  -422.160709     ******   0.0000
     18  -422.159846     ******   0.0000
     19  -422.157939     ******   0.0000
     20  -422.157521     ******   0.0000
     21  -422.156964     ******   0.0000
     22  -422.156848     ******   0.0000
     23  -422.156716     ******   0.0000
     24  -422.156565     ******   0.0000
     25  -422.156410     ******   0.0000
     26  -422.156322     ******   0.0000
     27  -422.155660     ******   0.0000
     28  -422.155657     ******   0.0000
     29  -422.155599     ******   0.0000
     30  -422.154785     ******   0.0000
     31  -422.154689     ******   0.0000
     32  -422.153640     ******   0.0000
     33  -422.152595     ******   0.0000
     34  -422.152115     ******   0.0000
     35  -422.151984     ******   0.0000
     36  -422.151109     ******   0.0000
     37  -422.149529     ******   0.0000
     38  -422.148613     ******   0.0000
     39  -422.148557     ******   0.0000
     40  -422.148412     ******   0.0000
     41  -422.148315     ******   0.0000
     42  -422.147244     ******   0.0000
     43  -422.144401     ******   0.0000
     44  -422.143952     ******   0.0000
     45  -422.141265     ******   0.0000
     46  -422.140280     ******   0.0000
     47  -422.138880     ******   0.0000
     48  -422.137704     ******   0.0000
     49  -422.135061     ******   0.0000
     50  -422.132442     ******   0.0000
     51  -422.129592     ******   0.0000
