  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.083953     0.0000   0.5246
     2   -142.082114     1.1537   0.0748
     3   -142.082047     1.1960   0.0697
     4   -142.081718     1.4020   0.0492
     5   -142.081711     1.4066   0.0488
     6   -142.081374     1.6179   0.0342
     7   -142.081163     1.7502   0.0273
     8   -142.081149     1.7591   0.0269
     9   -142.080721     2.0278   0.0171
     10  -142.080521     2.1534   0.0138
     11  -142.080507     2.1624   0.0136
     12  -142.080505     2.1632   0.0136
     13  -142.080363     2.2524   0.0117
     14  -142.080119     2.4055   0.0090
     15  -142.079945     2.5148   0.0075
     16  -142.079835     2.5840   0.0067
     17  -142.079831     2.5862   0.0067
     18  -142.079818     2.5943   0.0066
     19  -142.079738     2.6448   0.0060
     20  -142.079572     2.7491   0.0051
     21  -142.079407     2.8526   0.0043
     22  -142.079114     3.0364   0.0031
     23  -142.078948     3.1402   0.0026
     24  -142.078844     3.2059   0.0023
     25  -142.078779     3.2464   0.0022
     26  -142.078451     3.4521   0.0015
     27  -142.078414     3.4754   0.0015
     28  -142.078243     3.5831   0.0012
     29  -142.078138     3.6485   0.0011
     30  -142.078082     3.6836   0.0010
     31  -142.078007     3.7307   0.0010
     32  -142.077478     4.0627   0.0006
     33  -142.077031     4.3435   0.0003
     34  -142.076976     4.3778   0.0003
     35  -142.076959     4.3883   0.0003
     36  -142.076948     4.3957   0.0003
     37  -142.076827     4.4717   0.0003
     38  -142.076818     4.4770   0.0003
     39  -142.076675     4.5666   0.0002
     40  -142.076445     4.7110   0.0002
     41  -142.076444     4.7117   0.0002
     42  -142.076357     4.7666   0.0002
     43  -142.076192     4.8699   0.0001
     44  -142.076110     4.9214   0.0001
     45  -142.075878     5.0672   0.0001
     46  -142.075837     5.0928   0.0001
     47  -142.075822     5.1021   0.0001
     48  -142.075755     5.1442   0.0001
     49  -142.075633     5.2204   0.0001
     50  -142.075517     5.2936   0.0001
     51  -142.075447     5.3375   0.0001
     52  -142.075429     5.3484   0.0001
     53  -142.075394     5.3708   0.0001
     54  -142.075362     5.3905   0.0001
     55  -142.075253     5.4594   0.0001
     56  -142.075108     5.5501   0.0000
     57  -142.075035     5.5957   0.0000
     58  -142.074791     5.7491   0.0000
     59  -142.074782     5.7544   0.0000
     60  -142.074775     5.7590   0.0000
     61  -142.074751     5.7739   0.0000
     62  -142.074675     5.8215   0.0000
     63  -142.074486     5.9405   0.0000
     64  -142.074478     5.9454   0.0000
     65  -142.074467     5.9520   0.0000
     66  -142.074330     6.0382   0.0000
     67  -142.074191     6.1253   0.0000
     68  -142.074183     6.1305   0.0000
     69  -142.074132     6.1628   0.0000
     70  -142.074067     6.2036   0.0000
     71  -142.073967     6.2658   0.0000
     72  -142.073915     6.2987   0.0000
     73  -142.073874     6.3246   0.0000
     74  -142.073774     6.3874   0.0000
     75  -142.073480     6.5716   0.0000
     76  -142.073451     6.5900   0.0000
     77  -142.073442     6.5952   0.0000
     78  -142.073405     6.6189   0.0000
     79  -142.073391     6.6275   0.0000
     80  -142.073320     6.6721   0.0000
     81  -142.073259     6.7106   0.0000
     82  -142.073067     6.8311   0.0000
     83  -142.073033     6.8519   0.0000
     84  -142.073029     6.8547   0.0000
     85  -142.072959     6.8987   0.0000
     86  -142.072916     6.9256   0.0000
     87  -142.072757     7.0251   0.0000
     88  -142.072742     7.0347   0.0000
     89  -142.072681     7.0731   0.0000
     90  -142.072435     7.2275   0.0000
     91  -142.072332     7.2918   0.0000
     92  -142.072255     7.3404   0.0000
     93  -142.072205     7.3719   0.0000
     94  -142.071984     7.5103   0.0000
     95  -142.071810     7.6194   0.0000
     96  -142.071666     7.7101   0.0000
     97  -142.071593     7.7559   0.0000
     98  -142.071562     7.7752   0.0000
     99  -142.071556     7.7791   0.0000
     100  -142.071428     7.8593   0.0000
     101  -142.071411     7.8698   0.0000
     102  -142.071392     7.8821   0.0000
     103  -142.071378     7.8904   0.0000
     104  -142.071361     7.9016   0.0000
     105  -142.071340     7.9143   0.0000
     106  -142.071275     7.9555   0.0000
     107  -142.071232     7.9824   0.0000
     108  -142.070815     8.2437   0.0000
     109  -142.070800     8.2532   0.0000
     110  -142.070711     8.3090   0.0000
     111  -142.070513     8.4335   0.0000
     112  -142.070508     8.4368   0.0000
     113  -142.070365     8.5264   0.0000
     114  -142.070358     8.5307   0.0000
     115  -142.070297     8.5689   0.0000
     116  -142.069939     8.7936   0.0000
     117  -142.069878     8.8322   0.0000
     118  -142.069779     8.8939   0.0000
     119  -142.069591     9.0123   0.0000
     120  -142.069440     9.1065   0.0000
     121  -142.069436     9.1092   0.0000
     122  -142.069395     9.1349   0.0000
     123  -142.069352     9.1620   0.0000
     124  -142.069318     9.1836   0.0000
     125  -142.068741     9.5457   0.0000
     126  -142.068481     9.7087   0.0000
     127  -142.068368     9.7794   0.0000
     128  -142.068168     9.9048   0.0000
     129  -142.067421     ******   0.0000
     130  -142.067363     ******   0.0000
     131  -142.067213     ******   0.0000
     132  -142.067185     ******   0.0000
     133  -142.066971     ******   0.0000
     134  -142.066684     ******   0.0000
     135  -142.066627     ******   0.0000
     136  -142.066620     ******   0.0000
     137  -142.066258     ******   0.0000
     138  -142.065959     ******   0.0000
     139  -142.065395     ******   0.0000
     140  -142.064692     ******   0.0000
     141  -142.064408     ******   0.0000
     142  -142.064206     ******   0.0000
     143  -142.064092     ******   0.0000
     144  -142.063890     ******   0.0000
     145  -142.062906     ******   0.0000
     146  -142.062872     ******   0.0000
     147  -142.062844     ******   0.0000
     148  -142.062645     ******   0.0000
     149  -142.062619     ******   0.0000
     150  -142.062513     ******   0.0000
     151  -142.062303     ******   0.0000
     152  -142.061625     ******   0.0000
     153  -142.060282     ******   0.0000
     154  -142.060209     ******   0.0000
     155  -142.060169     ******   0.0000
