   #           Energy [Eh]      SASA
No   1     -229.0808398354     3095.6
No   2     -229.0781435795     3205.7
No   3     -229.0826117888     3063.4
No   4     -229.0796240531     3137.7
No   5     -229.0814953055     3067.0
No   6     -229.0755025984     2900.9
No   7     -229.0776753155     3028.5
No   8     -229.0787715497     3039.5
No   9     -229.0652861529     3083.4
No  10     -229.0764133977     3132.8
No  11     -229.0757042787     2970.0
No  12     -229.0683873743     2942.3
No  13     -229.0685462453     3164.6
No  14     -229.0718723188     3198.5
No  15     -229.0690635267     3250.2
No  16     -229.0730293166     3115.4
No  17     -229.0754077433     3245.1
No  18     -229.0701081030     3235.3
No  19     -229.0766110502     3087.3
No  20     -229.0590284244     2987.6
