  cluster  E_norm [Eh]  De [kcal]    p
     1   -891.299921     0.0000   0.9992
     2   -891.293003     4.3408   0.0007
     3   -891.291080     5.5475   0.0001
     4   -891.290538     5.8875   0.0000
     5   -891.287208     7.9775   0.0000
     6   -891.284784     9.4985   0.0000
     7   -891.284100     9.9278   0.0000
     8   -891.280467     ******   0.0000
     9   -891.278088     ******   0.0000
     10  -891.275478     ******   0.0000
     11  -891.269682     ******   0.0000
     12  -891.269379     ******   0.0000
     13  -891.269124     ******   0.0000
     14  -891.269031     ******   0.0000
     15  -891.267373     ******   0.0000
     16  -891.267318     ******   0.0000
     17  -891.266702     ******   0.0000
     18  -891.265221     ******   0.0000
     19  -891.261480     ******   0.0000
     20  -891.255603     ******   0.0000

Ensemble free energy [Eh]:     -891.2999212596
