   #           Energy [Eh]      SASA
No   1     -178.1297033967     2656.2
No   2     -178.1207514500     2749.8
No   3     -178.1219591594     2666.5
No   4     -178.1267013682     2776.8
No   5     -178.1235547290     2685.9
No   6     -178.1200668234     2700.7
No   7     -178.1277346209     2879.5
No   8     -178.1244422498     2807.6
No   9     -178.1204831102     2477.5
No  10     -178.1293514789     2713.3
No  11     -178.1142860780     2989.5
No  12     -178.1207963783     2668.1
No  13     -178.1195975793     2783.3
No  14     -178.1209291580     2878.1
No  15     -178.1209315603     2793.5
No  16     -178.1262554260     2712.4
No  17     -178.1142913347     2893.8
No  18     -178.1225745370     2813.7
No  19     -178.1145465500     3045.9
No  20     -178.1194605433     2642.3
