   #   Energy       Run. Aver.   Diff / au.
   54 -395.99877512  -0.62945663  -0.00003125
   55 -396.03779151  -0.62948755  -0.00003093
   56 -396.34023295  -0.62952598  -0.00003842
   57 -396.54788352  -0.62956899  -0.00004301
   58 -396.00115225  -0.62959557  -0.00002659
   59 -396.53464615  -0.62963539  -0.00003982
   60 -396.25800023  -0.62966675  -0.00003136
   61 -396.76463090  -0.62971018  -0.00004343
   62 -395.02795656  -0.62970777   0.00000241
   63 -395.27013992  -0.62971083  -0.00000306
   64 -394.55168430  -0.62969599   0.00001484
   65 -394.41226051  -0.62967791   0.00001808
   66 -393.98318210  -0.62964997   0.00002794
   67 -394.23071967  -0.62962861   0.00002136
   68 -395.22493500  -0.62963127  -0.00000266
   69 -395.25070856  -0.62963480  -0.00000353
   70 -395.28648753  -0.62963905  -0.00000425
   71 -394.62589871  -0.62962837   0.00001068
   72 -398.89208164  -0.62971220  -0.00008383
   73 -398.72485243  -0.62979138  -0.00007918
   74 -397.43340155  -0.62984055  -0.00004916
   75 -397.29112224  -0.62988498  -0.00004443
   76 -397.35715820  -0.62992956  -0.00004458
   77 -398.77804412  -0.63000239  -0.00007283
   78 -394.60839887  -0.62998853   0.00001386
   79 -396.10033568  -0.63000402  -0.00001549
   80 -395.55437153  -0.63000861  -0.00000459
   81 -395.61496820  -0.63001415  -0.00000554
   82 -395.23720418  -0.63001222   0.00000193
   83 -394.52480057  -0.62999657   0.00001565
   84 -394.47653196  -0.62998022   0.00001636
   85 -394.63408844  -0.62996719   0.00001303
   86 -394.65352544  -0.62995487   0.00001232
   87 -394.60954901  -0.62994203   0.00001284
   88 -394.47136655  -0.62992697   0.00001505
   89 -394.89837911  -0.62991988   0.00000710
   90 -394.80154431  -0.62991132   0.00000856
   91 -395.89752151  -0.62992212  -0.00001080
   92 -395.88744878  -0.62993272  -0.00001060
   93 -395.42644479  -0.62993519  -0.00000247
   94 -395.52843696  -0.62993925  -0.00000406
   95 -395.76690519  -0.62994725  -0.00000799
   96 -395.53860344  -0.62995133  -0.00000408
   97 -395.35921430  -0.62995234  -0.00000101
   98 -394.97315038  -0.62994701   0.00000532
   99 -395.04779311  -0.62994294   0.00000408
  100 -395.02792952  -0.62993863   0.00000430
  101 -394.38610957  -0.62992429   0.00001434
  102 -394.52582930  -0.62991231   0.00001198
  103 -394.66137390  -0.62990269   0.00000963
  104 -394.57077620  -0.62989188   0.00001081
  105 -394.35677233  -0.62987802   0.00001386
  106 -393.39316664  -0.62984991   0.00002811
  107 -392.03521435  -0.62980196   0.00004795
  108 -391.59938944  -0.62974829   0.00005367
  109 -392.50265314  -0.62970876   0.00003953
  110 -392.38932000  -0.62966843   0.00004033
  111 -392.81908776  -0.62963499   0.00003344
  112 -394.76847037  -0.62962994   0.00000504
  113 -394.28114333  -0.62961837   0.00001158
  114 -394.28616641  -0.62960701   0.00001136
  115 -394.23087219  -0.62959508   0.00001193
  116 -394.52015865  -0.62958733   0.00000775
  117 -390.40029851  -0.62952363   0.00006370
  118 -390.42703813  -0.62946090   0.00006273
  119 -390.29077570  -0.62939741   0.00006349
  120 -390.26114808  -0.62933457   0.00006284
  121 -389.84640936  -0.62926732   0.00006725
  122 -390.15618054  -0.62920518   0.00006214
  123 -389.52930017  -0.62913597   0.00006921
  124 -388.66989328  -0.62905677   0.00007920
  125 -388.74249648  -0.62897969   0.00007708
  126 -388.44797815  -0.62890012   0.00007957
  127 -388.94106758  -0.62882797   0.00007215
  128 -388.89153575  -0.62875639   0.00007158
  129 -389.30825653  -0.62869108   0.00006532
  130 -389.55544061  -0.62862984   0.00006123
  131 -390.21175108  -0.62857756   0.00005228
  132 -390.54068425  -0.62853011   0.00004745
  133 -390.99726172  -0.62848888   0.00004123
  134 -391.10034156  -0.62844953   0.00003934
  135 -391.05328697  -0.62841023   0.00003930
  136 -390.82053610  -0.62836878   0.00004145
  137 -391.10482300  -0.62833122   0.00003756
  138 -391.52351538  -0.62829907   0.00003215
  139 -391.64161331  -0.62826878   0.00003029
  140 -391.38962868  -0.62823607   0.00003271
  141 -391.57692296  -0.62820592   0.00003015
  142 -392.05186596  -0.62818154   0.00002438
  143 -392.30479870  -0.62816036   0.00002118
  144 -391.09383076  -0.62812610   0.00003426
  145 -391.49007458  -0.62809657   0.00002953
  146 -391.06976918  -0.62806289   0.00003368
  147 -390.96437439  -0.62802850   0.00003439
  148 -391.02395351  -0.62799522   0.00003329
  149 -391.38622581  -0.62796626   0.00002896
  150 -391.20067146  -0.62793574   0.00003052
  151 -391.77595310  -0.62791169   0.00002405
  152 -393.97847966  -0.62791109   0.00000060
  153 -393.67786209  -0.62790752   0.00000357
  154 -393.47296667  -0.62790186   0.00000566
  155 -393.13326480  -0.62789276   0.00000910
  156 -392.92158976  -0.62788160   0.00001116
  157 -392.93224964  -0.62787067   0.00001093
  158 -393.07739772  -0.62786135   0.00000932
  159 -393.12261635  -0.62785261   0.00000874
  160 -393.17394866  -0.62784449   0.00000812
  161 -393.22929178  -0.62783702   0.00000747
  162 -393.37530226  -0.62783109   0.00000593
  163 -393.11802595  -0.62782273   0.00000837
  164 -392.98315756  -0.62781314   0.00000959
  165 -393.00643698  -0.62780388   0.00000926
  166 -393.13394382  -0.62779596   0.00000792
  167 -393.39809465  -0.62779067   0.00000529
  168 -393.12131772  -0.62778283   0.00000784
  169 -393.04037424  -0.62777430   0.00000853
  170 -393.16579834  -0.62776705   0.00000725
  171 -393.15293041  -0.62775976   0.00000728
  172 -393.06600568  -0.62775176   0.00000800
  173 -392.36645542  -0.62773740   0.00001436
  174 -395.11691228  -0.62774836  -0.00001096
  175 -395.45968050  -0.62776246  -0.00001410
