  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.927351     0.0000   0.9369
     2   -243.924495     1.7922   0.0455
     3   -243.922527     3.0272   0.0057
     4   -243.922074     3.3118   0.0035
     5   -243.921514     3.6627   0.0019
     6   -243.921036     3.9631   0.0012
     7   -243.920975     4.0011   0.0011
     8   -243.920969     4.0047   0.0011
     9   -243.920461     4.3239   0.0006
     10  -243.920279     4.4377   0.0005
     11  -243.920121     4.5368   0.0004
     12  -243.919983     4.6235   0.0004
     13  -243.919947     4.6460   0.0004
     14  -243.919317     5.0416   0.0002
     15  -243.918717     5.4182   0.0001
     16  -243.918520     5.5415   0.0001
     17  -243.918358     5.6433   0.0001
     18  -243.918278     5.6934   0.0001
     19  -243.918247     5.7130   0.0001
     20  -243.918058     5.8319   0.0000
     21  -243.917567     6.1395   0.0000
     22  -243.917401     6.2437   0.0000
     23  -243.917359     6.2701   0.0000
     24  -243.917192     6.3748   0.0000
     25  -243.917175     6.3855   0.0000
     26  -243.917065     6.4551   0.0000
     27  -243.917009     6.4900   0.0000
     28  -243.916586     6.7552   0.0000
     29  -243.916522     6.7952   0.0000
     30  -243.916446     6.8434   0.0000
     31  -243.916348     6.9049   0.0000
     32  -243.916287     6.9429   0.0000
     33  -243.916131     7.0406   0.0000
     34  -243.916111     7.0533   0.0000
     35  -243.915806     7.2449   0.0000
     36  -243.915597     7.3757   0.0000
     37  -243.915486     7.4453   0.0000
     38  -243.915427     7.4827   0.0000
     39  -243.915221     7.6116   0.0000
     40  -243.915164     7.6476   0.0000
     41  -243.914972     7.7680   0.0000
     42  -243.914830     7.8571   0.0000
     43  -243.914765     7.8977   0.0000
     44  -243.914757     7.9030   0.0000
     45  -243.914715     7.9291   0.0000
     46  -243.914658     7.9651   0.0000
     47  -243.914284     8.2000   0.0000
     48  -243.914256     8.2176   0.0000
     49  -243.914196     8.2551   0.0000
     50  -243.914140     8.2904   0.0000
     51  -243.914096     8.3177   0.0000
     52  -243.913969     8.3972   0.0000
     53  -243.913583     8.6395   0.0000
     54  -243.913334     8.7957   0.0000
     55  -243.913192     8.8850   0.0000
     56  -243.913147     8.9133   0.0000
     57  -243.913121     8.9295   0.0000
     58  -243.912933     9.0479   0.0000
     59  -243.912882     9.0794   0.0000
     60  -243.912771     9.1492   0.0000
     61  -243.912711     9.1869   0.0000
     62  -243.912648     9.2262   0.0000
     63  -243.912596     9.2594   0.0000
     64  -243.912554     9.2855   0.0000
     65  -243.912387     9.3904   0.0000
     66  -243.912016     9.6233   0.0000
     67  -243.911936     9.6733   0.0000
     68  -243.911799     9.7590   0.0000
     69  -243.911464     9.9691   0.0000
     70  -243.911389     ******   0.0000
     71  -243.911368     ******   0.0000
     72  -243.911336     ******   0.0000
     73  -243.911205     ******   0.0000
     74  -243.910533     ******   0.0000
     75  -243.910301     ******   0.0000
     76  -243.910222     ******   0.0000
     77  -243.910137     ******   0.0000
     78  -243.909982     ******   0.0000
     79  -243.909717     ******   0.0000
     80  -243.909601     ******   0.0000
     81  -243.909370     ******   0.0000
     82  -243.908872     ******   0.0000
     83  -243.908800     ******   0.0000
     84  -243.908740     ******   0.0000
     85  -243.908733     ******   0.0000
     86  -243.908625     ******   0.0000
     87  -243.908554     ******   0.0000
     88  -243.908532     ******   0.0000
     89  -243.908461     ******   0.0000
     90  -243.908288     ******   0.0000
     91  -243.907923     ******   0.0000
     92  -243.907564     ******   0.0000
     93  -243.907518     ******   0.0000
     94  -243.907515     ******   0.0000
     95  -243.907444     ******   0.0000
     96  -243.907394     ******   0.0000
     97  -243.907045     ******   0.0000
     98  -243.906806     ******   0.0000
     99  -243.906653     ******   0.0000
     100  -243.906422     ******   0.0000
     101  -243.905724     ******   0.0000
     102  -243.905722     ******   0.0000
     103  -243.905676     ******   0.0000
     104  -243.905555     ******   0.0000
     105  -243.905377     ******   0.0000
     106  -243.905356     ******   0.0000
     107  -243.905352     ******   0.0000
     108  -243.905338     ******   0.0000
     109  -243.905300     ******   0.0000
     110  -243.905248     ******   0.0000
     111  -243.905112     ******   0.0000
     112  -243.905060     ******   0.0000
     113  -243.905053     ******   0.0000
     114  -243.904800     ******   0.0000
     115  -243.904771     ******   0.0000
     116  -243.903865     ******   0.0000
     117  -243.903795     ******   0.0000
     118  -243.903713     ******   0.0000
     119  -243.903354     ******   0.0000
     120  -243.903251     ******   0.0000
     121  -243.903060     ******   0.0000
     122  -243.902968     ******   0.0000
     123  -243.902794     ******   0.0000
     124  -243.902695     ******   0.0000
     125  -243.902630     ******   0.0000
     126  -243.902531     ******   0.0000
     127  -243.902531     ******   0.0000
     128  -243.902326     ******   0.0000
     129  -243.902163     ******   0.0000
     130  -243.901864     ******   0.0000
     131  -243.901765     ******   0.0000
     132  -243.901424     ******   0.0000
     133  -243.901393     ******   0.0000
     134  -243.901076     ******   0.0000
     135  -243.900993     ******   0.0000
     136  -243.900822     ******   0.0000
     137  -243.900786     ******   0.0000
     138  -243.900590     ******   0.0000
     139  -243.900408     ******   0.0000
     140  -243.900104     ******   0.0000
     141  -243.900012     ******   0.0000
     142  -243.899903     ******   0.0000
     143  -243.898750     ******   0.0000
     144  -243.898514     ******   0.0000
     145  -243.898209     ******   0.0000
     146  -243.898156     ******   0.0000
     147  -243.898086     ******   0.0000
     148  -243.897871     ******   0.0000
     149  -243.897664     ******   0.0000
     150  -243.897386     ******   0.0000
     151  -243.896532     ******   0.0000
     152  -243.896203     ******   0.0000
     153  -243.896014     ******   0.0000
     154  -243.894733     ******   0.0000
     155  -243.893472     ******   0.0000
