  cluster  E_norm [Eh]  De [kcal]    p
     1   -651.655654     0.0000   1.0000
     2   -651.644911     6.7415   0.0000
     3   -651.642519     8.2426   0.0000
     4   -651.641137     9.1097   0.0000
     5   -651.640928     9.2407   0.0000
     6   -651.640549     9.4786   0.0000
     7   -651.638917     ******   0.0000
     8   -651.636278     ******   0.0000
     9   -651.635149     ******   0.0000
     10  -651.634819     ******   0.0000
     11  -651.631874     ******   0.0000
     12  -651.631692     ******   0.0000
     13  -651.630822     ******   0.0000
     14  -651.630801     ******   0.0000
     15  -651.628693     ******   0.0000
     16  -651.628369     ******   0.0000
     17  -651.627097     ******   0.0000
     18  -651.626855     ******   0.0000
     19  -651.626365     ******   0.0000
     20  -651.625332     ******   0.0000
     21  -651.625127     ******   0.0000
     22  -651.625011     ******   0.0000
     23  -651.624656     ******   0.0000
     24  -651.622700     ******   0.0000
     25  -651.620914     ******   0.0000
     26  -651.620717     ******   0.0000
     27  -651.620590     ******   0.0000
     28  -651.620262     ******   0.0000
     29  -651.618287     ******   0.0000
     30  -651.618206     ******   0.0000
     31  -651.617689     ******   0.0000
     32  -651.616820     ******   0.0000
     33  -651.615617     ******   0.0000
     34  -651.615597     ******   0.0000
     35  -651.615588     ******   0.0000
     36  -651.613360     ******   0.0000
     37  -651.613100     ******   0.0000
     38  -651.611652     ******   0.0000
     39  -651.611019     ******   0.0000
     40  -651.610817     ******   0.0000
     41  -651.609703     ******   0.0000
     42  -651.608093     ******   0.0000
     43  -651.606888     ******   0.0000
     44  -651.606632     ******   0.0000
     45  -651.606521     ******   0.0000
     46  -651.604491     ******   0.0000
     47  -651.603877     ******   0.0000
     48  -651.602375     ******   0.0000
     49  -651.601904     ******   0.0000
     50  -651.598270     ******   0.0000
     51  -651.596872     ******   0.0000
