   #           Energy [Eh]      SASA
No   1     -636.5646756042     5686.8
No   2     -636.5594075261     6164.2
No   3     -636.5611843405     5806.1
No   4     -636.5676626633     6080.5
No   5     -636.5607999941     5930.3
No   6     -636.5563957207     5550.5
No   7     -636.5452044746     6023.5
No   8     -636.5510077559     5860.1
No   9     -636.5535560221     6004.1
No  10     -636.5453676227     5835.4
No  11     -636.5440084701     5861.7
No  12     -636.5492158541     5994.9
No  13     -636.5484860944     5838.8
No  14     -636.5473457066     5983.0
No  15     -636.5548316361     5720.1
No  16     -636.5398422492     5833.0
No  17     -636.5416452345     5941.2
No  18     -636.5352726825     6096.3
No  19     -636.5355962143     6020.3
No  20     -636.5375727046     5908.5
