  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      664.80    380.79     39.28     45.58    525.97
  2      664.47    380.89     39.08     45.58    525.66
  3      664.75    379.20     39.21     45.58    526.41
  4      663.84    381.78     39.24     45.58    524.72
  5      664.88    376.62     39.17     45.58    527.33
  6      664.55    386.19     39.03     45.58    524.18
  7      664.78    374.03     39.13     45.58    528.00
  8      664.70    373.69     39.03     45.58    528.05
  9      665.17    368.43     38.96     45.58    530.12
  10      664.96    376.53     39.16     45.58    527.43
  11      664.71    375.83     39.30     45.58    527.35
  12      664.49    378.95     39.07     45.58    526.27
  13      664.55    375.03     39.03     45.58    527.51
  14      665.03    379.98     39.03     45.58    526.52
  15      664.55    372.23     39.14     45.58    528.30
  16      664.26    384.93     39.30     45.58    524.18
  17      664.46    389.20     39.25     45.58    523.12
  18      664.28    375.34     39.14     45.58    527.11
  19      664.76    376.31     39.11     45.58    527.32
  20      664.93    373.99     39.19     45.58    528.15
