   #           Energy [Eh]      SASA
No   1    -1273.3875542610     8621.3
No   2    -1273.3838151856     8925.1
No   3    -1273.3731826322     9040.0
No   4    -1273.3756161879     8818.6
No   5    -1273.3623638841     8873.6
No   6    -1273.3783179331     9000.6
No   7    -1273.3704482159     9205.5
No   8    -1273.3628657507     8968.2
No   9    -1273.3567174304     9133.6
No  10    -1273.3634001336     8731.9
No  11    -1273.3615166520     9023.0
No  12    -1273.3617657822     8807.7
No  13    -1273.3703827368     8769.8
No  14    -1273.3586502277     8990.3
No  15    -1273.3717978717     9259.1
No  16    -1273.3468479461     8824.7
No  17    -1273.3639003356     8806.4
No  18    -1273.3529716150     8944.6
No  19    -1273.3623536079     9059.0
No  20    -1273.3514697654     8972.9
