  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      737.44    404.88     39.58     45.83    591.26
  2      737.15    414.08     39.45     45.83    588.27
  3      737.83    407.79     39.50     45.83    590.80
  4      736.87    411.91     39.55     45.83    588.61
  5      737.45    415.04     39.39     45.83    588.29
  6      737.42    417.04     39.48     45.83    587.65
  7      736.76    415.87     39.47     45.83    587.33
  8      736.90    414.35     39.42     45.83    587.94
  9      736.53    415.40     39.53     45.83    587.22
  10      737.24    410.62     39.49     45.83    589.38
  11      737.24    414.29     39.49     45.83    588.28
  12      737.42    416.35     39.41     45.83    587.87
  13      737.55    417.39     39.44     45.83    587.69
  14      737.01    414.80     39.53     45.83    587.89
  15      737.25    418.11     39.39     45.83    587.19
  16      737.26    409.57     39.43     45.83    589.73
  17      737.09    410.30     39.43     45.83    589.34
  18      737.08    418.54     39.55     45.83    586.83
  19      736.68    415.40     39.54     45.83    587.37
  20      737.37    417.81     39.45     45.83    587.37
