   #           Energy [Eh]      SASA
No   1     -891.2346959447     7199.2
No   2     -891.2209487230     7133.0
No   3     -891.2301943110     7449.4
No   4     -891.2173677396     6980.9
No   5     -891.2255732410     7247.5
No   6     -891.2282038265     7314.7
No   7     -891.2185286083     7216.9
No   8     -891.2226536240     7270.5
No   9     -891.2174086405     7470.1
No  10     -891.2207470014     7505.0
No  11     -891.2183331061     7542.1
No  12     -891.2220378730     7533.8
No  13     -891.2132505669     7309.6
No  14     -891.2139110650     7531.7
No  15     -891.2100991570     7356.5
No  16     -891.2207822071     7178.9
No  17     -891.2151900002     7245.2
No  18     -891.2100376644     7427.9
No  19     -891.2185362378     7328.5
No  20     -891.2174384092     7164.1
