   #   Energy       Run. Aver.   Diff / au.
    1 -441.07647082  -0.70290002  -0.70290002
    2 -397.99043454  -1.02001905  -0.31711903
    3 -391.05270346  -0.99344641   0.02657265
    4 -386.52510179  -0.89243337   0.10101304
    5 -382.62919285  -0.81569576   0.07673761
    6 -381.01888515  -0.76815556   0.04754020
    7 -383.05214541  -0.73883222   0.02932334
    8 -386.87808393  -0.71987895   0.01895327
    9 -389.20172552  -0.70670119   0.01317776
   10 -387.09615122  -0.69640099   0.01030020
   11 -386.96652459  -0.68821636   0.00818462
   12 -388.21155931  -0.68173748   0.00647888
   13 -387.59399610  -0.67631086   0.00542662
   14 -383.94879253  -0.67131971   0.00499116
   15 -383.85880310  -0.66701351   0.00430620
   16 -385.94014436  -0.66349569   0.00351781
   17 -390.36700832  -0.66085310   0.00264260
   18 -389.32744433  -0.65846071   0.00239239
   19 -391.46521542  -0.65651262   0.00194809
   20 -392.17846609  -0.65483839   0.00167423
   21 -387.13591102  -0.65295400   0.00188440
   22 -388.54266104  -0.65133325   0.00162074
   23 -388.51523239  -0.64986301   0.00147024
   24 -388.49774289  -0.64852039   0.00134261
   25 -388.43870997  -0.64728653   0.00123386
   26 -388.47428408  -0.64615394   0.00113259
   27 -389.85179168  -0.64519030   0.00096364
   28 -388.24712239  -0.64421020   0.00098010
   29 -387.39081162  -0.64325007   0.00096013
   30 -389.42222615  -0.64246252   0.00078755
   31 -388.91678206  -0.64170537   0.00075715
   32 -388.84170661  -0.64099275   0.00071262
   33 -388.60563549  -0.64031326   0.00067948
   34 -388.69306881  -0.63967882   0.00063444
   35 -390.17397446  -0.63914935   0.00052947
   36 -388.46514110  -0.63857657   0.00057279
   37 -389.02610610  -0.63805773   0.00051883
   38 -389.92315484  -0.63760524   0.00045249
   39 -390.45808126  -0.63719952   0.00040572
   40 -390.56653279  -0.63681957   0.00037995
   41 -390.78521835  -0.63646729   0.00035229
   42 -390.05246516  -0.63610463   0.00036265
   43 -389.15177942  -0.63572523   0.00037941
   44 -389.77593276  -0.63538529   0.00033994
   45 -392.30225407  -0.63515080   0.00023449
   46 -391.63214127  -0.63490559   0.00024521
   47 -391.45802389  -0.63466468   0.00024091
   48 -390.98901259  -0.63441833   0.00024635
   49 -391.31490636  -0.63419251   0.00022581
   50 -393.23686763  -0.63403740   0.00015511
   51 -395.22650269  -0.63395193   0.00008547
   52 -395.21156635  -0.63387063   0.00008130
   53 -395.40984875  -0.63379843   0.00007219
   54 -395.46825274  -0.63373081   0.00006763
   55 -395.07760293  -0.63365440   0.00007640
   56 -393.87014409  -0.63354621   0.00010819
   57 -395.54450092  -0.63348806   0.00005814
   58 -395.36489041  -0.63342785   0.00006021
   59 -395.54233732  -0.63337444   0.00005341
   60 -395.12043063  -0.63331172   0.00006272
   61 -394.94868022  -0.63324641   0.00006531
   62 -393.19647239  -0.63313813   0.00010828
   63 -392.22054568  -0.63300792   0.00013021
   64 -392.48455368  -0.63288801   0.00011991
   65 -393.15605634  -0.63278841   0.00009960
   66 -396.76970173  -0.63277939   0.00000902
   67 -395.41393342  -0.63273975   0.00003965
   68 -395.80850712  -0.63271006   0.00002968
   69 -396.04842542  -0.63268693   0.00002314
   70 -396.40372896  -0.63267263   0.00001429
   71 -396.86315031  -0.63266918   0.00000346
   72 -396.45346134  -0.63265690   0.00001228
   73 -396.77220935  -0.63265180   0.00000510
   74 -396.72291788  -0.63264587   0.00000593
   75 -396.91663750  -0.63264420   0.00000167
   76 -395.81542017  -0.63261955   0.00002466
   77 -397.26609787  -0.63262525  -0.00000571
   78 -397.32701922  -0.63263245  -0.00000720
   79 -397.75898500  -0.63264820  -0.00001575
   80 -397.64153868  -0.63266132  -0.00001312
   81 -397.69867957  -0.63267521  -0.00001389
   82 -398.32020671  -0.63270084  -0.00002564
   83 -398.67138989  -0.63273275  -0.00003190
   84 -399.46337760  -0.63277899  -0.00004624
   85 -398.63824053  -0.63280885  -0.00002985
   86 -398.16482560  -0.63282904  -0.00002020
   87 -397.82704016  -0.63284248  -0.00001343
   88 -398.08776819  -0.63286025  -0.00001777
   89 -397.90672777  -0.63287443  -0.00001418
   90 -397.79764877  -0.63288633  -0.00001190
   91 -396.90816834  -0.63288236   0.00000397
   92 -396.64119368  -0.63287368   0.00000868
   93 -397.31911757  -0.63287676  -0.00000307
   94 -397.55944011  -0.63288396  -0.00000721
   95 -397.54474837  -0.63289082  -0.00000685
   96 -397.48698455  -0.63289657  -0.00000575
   97 -397.62179967  -0.63290440  -0.00000783
   98 -397.60854116  -0.63291188  -0.00000748
   99 -396.33938699  -0.63289877   0.00001311
  100 -396.00921837  -0.63288046   0.00001831
  101 -395.95779032  -0.63286165   0.00001881
  102 -396.58966431  -0.63285307   0.00000858
  103 -396.85472545  -0.63284887   0.00000421
  104 -396.49729663  -0.63283930   0.00000956
  105 -396.34690403  -0.63282759   0.00001171
  106 -395.72265737  -0.63280669   0.00002090
  107 -396.55298238  -0.63279847   0.00000823
  108 -396.70871552  -0.63279281   0.00000566
  109 -396.74164825  -0.63278776   0.00000505
  110 -396.93072696  -0.63278554   0.00000221
  111 -396.54816467  -0.63277790   0.00000764
  112 -396.31839638  -0.63276708   0.00001082
  113 -394.85372620  -0.63273577   0.00003131
  114 -395.41798798  -0.63271271   0.00002306
  115 -395.14823623  -0.63268639   0.00002632
  116 -395.28185720  -0.63266233   0.00002406
  117 -396.22786443  -0.63265158   0.00001074
  118 -396.50848765  -0.63264492   0.00000666
  119 -396.85057322  -0.63264299   0.00000193
  120 -395.16021723  -0.63261868   0.00002431
  121 -395.46785317  -0.63259864   0.00002004
  122 -395.45751138  -0.63257883   0.00001981
  123 -395.34560703  -0.63255789   0.00002094
  124 -396.26109275  -0.63254904   0.00000884
  125 -396.31560444  -0.63254113   0.00000791
  126 -396.67092692  -0.63253785   0.00000328
  127 -394.48037775  -0.63250717   0.00003068
  128 -394.91457511  -0.63248216   0.00002501
  129 -394.83936809  -0.63245665   0.00002551
  130 -394.87680357  -0.63243199   0.00002466
  131 -394.92660245  -0.63240831   0.00002367
  132 -399.18872100  -0.63243646  -0.00002815
  133 -399.19231218  -0.63246462  -0.00002816
  134 -399.62801092  -0.63249754  -0.00003292
  135 -399.41452619  -0.63252749  -0.00002995
  136 -399.61481805  -0.63255932  -0.00003183
  137 -399.71949772  -0.63259192  -0.00003260
  138 -399.06847785  -0.63261653  -0.00002461
  139 -399.04887265  -0.63264051  -0.00002398
  140 -398.59997462  -0.63265903  -0.00001852
  141 -398.88466862  -0.63268047  -0.00002144
  142 -398.79816892  -0.63270065  -0.00002018
  143 -399.06417133  -0.63272351  -0.00002286
  144 -399.03585676  -0.63274576  -0.00002225
  145 -399.06676892  -0.63276803  -0.00002227
  146 -399.18783248  -0.63279132  -0.00002329
  147 -399.46362037  -0.63281729  -0.00002597
  148 -400.26921456  -0.63285160  -0.00003431
  149 -400.12374919  -0.63288396  -0.00003235
  150 -400.60258341  -0.63292095  -0.00003699
  151 -400.39269272  -0.63295527  -0.00003432
  152 -400.51614355  -0.63299042  -0.00003515
  153 -400.66386365  -0.63302665  -0.00003623
  154 -400.87625806  -0.63306461  -0.00003796
  155 -401.12914673  -0.63310470  -0.00004009
  156 -402.34383548  -0.63315669  -0.00005199
  157 -402.92280612  -0.63321397  -0.00005728
  158 -402.85659083  -0.63326990  -0.00005592
  159 -402.47541915  -0.63332129  -0.00005139
  160 -402.61182555  -0.63337337  -0.00005208
  161 -402.71802811  -0.63342586  -0.00005249
  162 -399.64626896  -0.63344749  -0.00002163
  163 -399.09090337  -0.63346323  -0.00001574
  164 -397.98925172  -0.63346804  -0.00000481
  165 -397.49253303  -0.63346792   0.00000011
  166 -397.04100317  -0.63346345   0.00000448
  167 -396.72629859  -0.63345600   0.00000745
  168 -396.44396688  -0.63344594   0.00001006
  169 -396.80688611  -0.63343940   0.00000653
  170 -396.78875202  -0.63343280   0.00000661
  171 -397.25074657  -0.63343058   0.00000222
  172 -396.74070927  -0.63342368   0.00000690
  173 -397.21605081  -0.63342121   0.00000247
  174 -396.70900619  -0.63341416   0.00000706
  175 -397.03518670  -0.63341013   0.00000403
  176 -396.91046976  -0.63340503   0.00000510
  177 -396.94058095  -0.63340025   0.00000477
  178 -397.23684921  -0.63339819   0.00000207
  179 -397.44572111  -0.63339802   0.00000017
  180 -397.61616319  -0.63339937  -0.00000135
  181 -397.54741637  -0.63340011  -0.00000074
  182 -397.65637686  -0.63340180  -0.00000168
  183 -397.53582304  -0.63340242  -0.00000062
  184 -397.56917103  -0.63340331  -0.00000090
  185 -398.20310703  -0.63340966  -0.00000635
  186 -398.23804108  -0.63341627  -0.00000661
  187 -398.26760819  -0.63342306  -0.00000679
  188 -398.18926943  -0.63342912  -0.00000606
  189 -398.44286191  -0.63343725  -0.00000813
  190 -398.33890487  -0.63344443  -0.00000718
  191 -398.39155096  -0.63345197  -0.00000754
  192 -398.42123828  -0.63345967  -0.00000771
  193 -398.14951814  -0.63346506  -0.00000539
  194 -397.97248349  -0.63346893  -0.00000386
  195 -398.55256498  -0.63347748  -0.00000856
  196 -399.33504882  -0.63349234  -0.00001486
  197 -399.20627121  -0.63350604  -0.00001370
  198 -398.73254140  -0.63351578  -0.00000974
  199 -399.01602256  -0.63352767  -0.00001189
  200 -399.82045817  -0.63354586  -0.00001819
  201 -399.85678576  -0.63356419  -0.00001833
  202 -399.68398631  -0.63358098  -0.00001679
  203 -400.93228330  -0.63360739  -0.00002641
  204 -400.34962167  -0.63362904  -0.00002165
  205 -400.70086841  -0.63365319  -0.00002415
  206 -401.04078882  -0.63367974  -0.00002655
  207 -399.92698142  -0.63369748  -0.00001773
  208 -399.90551146  -0.63371483  -0.00001736
  209 -399.95999535  -0.63373244  -0.00001760
  210 -400.27856092  -0.63375229  -0.00001986
  211 -399.83645929  -0.63376863  -0.00001634
  212 -399.76078138  -0.63378423  -0.00001560
  213 -400.19265540  -0.63380291  -0.00001868
  214 -400.07349191  -0.63382054  -0.00001763
  215 -400.44170121  -0.63384074  -0.00002019
  216 -400.37910700  -0.63386029  -0.00001956
  217 -400.20652466  -0.63387840  -0.00001811
  218 -400.55006182  -0.63389884  -0.00002044
  219 -399.80374662  -0.63391368  -0.00001484
  220 -399.60876971  -0.63392694  -0.00001326
  221 -399.82747001  -0.63394166  -0.00001471
  222 -399.74329202  -0.63395564  -0.00001398
  223 -399.44901826  -0.63396740  -0.00001175
  224 -399.62865120  -0.63398031  -0.00001292
  225 -399.32143874  -0.63399094  -0.00001063
  226 -398.33036146  -0.63399448  -0.00000354
  227 -398.48491139  -0.63399904  -0.00000456
  228 -398.31690125  -0.63400239  -0.00000335
  229 -398.33005146  -0.63400580  -0.00000341
