  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      999.32    567.52     41.09     46.79    803.92
  2      998.74    558.49     41.02     46.79    806.05
  3      998.51    570.31     41.03     46.79    802.29
  4      998.68    559.50     40.99     46.79    805.70
  5      998.68    570.05     41.04     46.79    802.53
  6      998.64    563.55     41.12     46.79    804.41
  7      998.87    566.56     41.06     46.79    803.76
  8      998.53    569.90     40.98     46.79    802.45
  9      998.36    569.54     41.27     46.79    802.30
  10      998.66    566.08     41.13     46.79    803.66
  11      998.62    570.66     41.17     46.79    802.25
  12      999.09    566.40     41.10     46.79    804.02
  13      999.31    566.76     41.00     46.79    804.15
  14      998.86    562.27     41.21     46.79    804.98
  15      998.34    563.82     41.10     46.79    804.03
  16      998.77    557.92     41.11     46.79    806.22
  17      998.71    561.54     41.15     46.79    805.06
  18      999.15    566.88     41.12     46.79    803.93
  19      998.19    577.85     41.17     46.79    799.68
  20      998.70    559.79     41.17     46.79    805.57
