   #           Energy [Eh]      SASA
No   1     -356.4256194607     3574.4
No   2     -356.4124336566     3789.9
No   3     -356.4052391123     3773.5
No   4     -356.4157969817     3692.4
No   5     -356.4141788673     3774.1
No   6     -356.4049213270     3817.4
No   7     -356.4250760497     3772.2
No   8     -356.4113096624     3765.8
No   9     -356.4190393272     3738.9
No  10     -356.4144220030     3804.7
No  11     -356.4081793102     3737.6
No  12     -356.4164273247     3821.8
No  13     -356.4037692393     3703.0
No  14     -356.4153562991     3588.9
No  15     -356.4099337185     3744.9
No  16     -356.4129674131     3807.8
No  17     -356.4232312867     3658.7
No  18     -356.4124314983     3630.4
No  19     -356.4067192800     3592.4
No  20     -356.4248243350     3759.0
