  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.389291     0.0000   0.8759
     2   -906.387446     1.1577   0.1241
     3   -906.379027     6.4405   0.0000
     4   -906.378225     6.9436   0.0000
     5   -906.376601     7.9629   0.0000
     6   -906.375414     8.7078   0.0000
     7   -906.374312     9.3994   0.0000
     8   -906.373878     9.6716   0.0000
     9   -906.373213     ******   0.0000
     10  -906.373089     ******   0.0000
     11  -906.367836     ******   0.0000
     12  -906.367612     ******   0.0000
     13  -906.366932     ******   0.0000
     14  -906.365298     ******   0.0000
     15  -906.364567     ******   0.0000
     16  -906.363036     ******   0.0000
     17  -906.360539     ******   0.0000
     18  -906.359418     ******   0.0000
     19  -906.358916     ******   0.0000
     20  -906.358029     ******   0.0000

Ensemble free energy [Eh]:     -906.3894159427
