  cluster  E_norm [Eh]  De [kcal]    p
     1   -906.389291     0.0000   0.8759
     2   -906.387446     1.1577   0.1241
     3   -906.379027     6.4405   0.0000
     4   -906.378225     6.9436   0.0000
     5   -906.376601     7.9629   0.0000
     6   -906.375414     8.7078   0.0000
     7   -906.374312     9.3994   0.0000
     8   -906.373878     9.6716   0.0000
     9   -906.373213     ******   0.0000
     10  -906.373089     ******   0.0000
     11  -906.367836     ******   0.0000
     12  -906.367612     ******   0.0000
     13  -906.366932     ******   0.0000
     14  -906.365298     ******   0.0000
     15  -906.364567     ******   0.0000
     16  -906.363036     ******   0.0000
     17  -906.360539     ******   0.0000
     18  -906.359418     ******   0.0000
     19  -906.358916     ******   0.0000
     20  -906.358029     ******   0.0000
     21  -906.357699     ******   0.0000
     22  -906.357659     ******   0.0000
     23  -906.355197     ******   0.0000
     24  -906.355041     ******   0.0000
     25  -906.354950     ******   0.0000
     26  -906.353699     ******   0.0000
     27  -906.352926     ******   0.0000
     28  -906.352735     ******   0.0000
     29  -906.351655     ******   0.0000
     30  -906.351379     ******   0.0000
     31  -906.350517     ******   0.0000
     32  -906.348317     ******   0.0000
     33  -906.347762     ******   0.0000
     34  -906.347533     ******   0.0000
     35  -906.346802     ******   0.0000
     36  -906.346312     ******   0.0000
     37  -906.343744     ******   0.0000
     38  -906.342959     ******   0.0000
     39  -906.342692     ******   0.0000
     40  -906.340564     ******   0.0000
     41  -906.340491     ******   0.0000
     42  -906.336326     ******   0.0000
     43  -906.336122     ******   0.0000
     44  -906.334641     ******   0.0000
     45  -906.334623     ******   0.0000
     46  -906.332557     ******   0.0000
     47  -906.331471     ******   0.0000
     48  -906.331359     ******   0.0000
     49  -906.316138     ******   0.0000
     50  -906.312777     ******   0.0000
     51  -906.312394     ******   0.0000
