  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      729.89    404.01     39.56     45.83    583.98
  2      730.26    402.86     39.43     45.83    584.73
  3      730.04    403.12     39.60     45.83    584.38
  4      730.28    405.07     39.48     45.83    584.07
  5      729.81    401.54     39.47     45.83    584.65
  6      730.65    402.00     39.53     45.83    585.34
  7      730.09    407.24     39.60     45.83    583.20
  8      730.12    404.64     39.63     45.83    583.99
  9      730.09    408.26     39.56     45.83    582.91
  10      730.11    413.20     39.76     45.83    581.40
  11      729.66    404.39     39.58     45.83    583.62
  12      730.13    408.85     39.51     45.83    582.79
  13      730.40    412.11     39.54     45.83    582.08
  14      730.18    412.34     39.51     45.83    581.79
  15      730.52    407.25     39.44     45.83    583.68
  16      730.49    407.86     39.60     45.83    583.42
  17      730.21    410.93     39.63     45.83    582.21
  18      730.13    414.68     39.52     45.83    581.05
  19      730.01    410.76     39.65     45.83    582.06
  20      730.35    408.54     39.50     45.83    583.10
