  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      998.65    566.28     41.23     46.79    803.57
  2      998.78    547.26     41.03     46.79    809.43
  3      999.22    559.88     41.22     46.79    806.05
  4      998.51    568.29     41.14     46.79    802.86
  5      999.03    561.34     41.12     46.79    805.46
  6      998.65    565.49     41.03     46.79    803.86
  7      998.37    574.39     41.37     46.79    800.83
  8      999.01    568.31     41.04     46.79    803.39
  9      997.95    560.95     41.32     46.79    804.44
  10      998.54    564.99     41.12     46.79    803.88
  11      998.70    555.09     41.15     46.79    806.98
  12      998.74    567.45     41.25     46.79    803.30
  13      999.03    566.42     41.10     46.79    803.95
  14      998.68    560.77     41.17     46.79    805.26
  15      998.22    572.30     41.06     46.79    801.40
  16      998.54    557.43     41.02     46.79    806.16
  17      999.00    564.25     41.00     46.79    804.59
  18      998.98    570.85     41.36     46.79    802.50
  19      998.95    569.68     41.12     46.79    802.89
  20      998.74    555.36     41.20     46.79    806.93
