   #           Energy [Eh]      SASA
No   1     -407.3335433339     4524.8
No   2     -407.3227111049     4603.5
No   3     -407.3246844973     4451.1
No   4     -407.3326467322     4484.7
No   5     -407.3350301749     4689.8
No   6     -407.3218434808     4606.6
No   7     -407.3209863977     4500.0
No   8     -407.3218280072     4556.6
No   9     -407.3166386396     4611.2
No  10     -407.3227258572     4425.4
No  11     -407.3223297603     4693.6
No  12     -407.3176736278     4549.0
No  13     -407.3208337373     4566.2
No  14     -407.3221291120     4344.5
No  15     -407.3019748634     4745.2
No  16     -407.3172040637     4781.4
No  17     -407.3165790872     4630.4
No  18     -407.3175155392     4631.8
No  19     -407.3237303317     4566.2
No  20     -407.3202877360     4420.5
