   #           Energy [Eh]      SASA
No   1     -407.3420929756     4180.7
No   2     -407.3656803502     4208.6
No   3     -407.3483619558     3976.1
No   4     -407.3487223500     4059.7
No   5     -407.3461699134     3966.5
No   6     -407.3602539952     4113.7
No   7     -407.3414734612     4015.1
No   8     -407.3340923757     4271.5
No   9     -407.3388360155     3880.9
No  10     -407.3499210870     4085.9
No  11     -407.3566580250     3999.1
No  12     -407.3513614963     3955.4
No  13     -407.3454988772     4057.0
No  14     -407.3424979177     4081.7
No  15     -407.3459536028     3941.3
No  16     -407.3498592015     4227.0
No  17     -407.3485416459     4209.2
No  18     -407.3477005899     3961.0
No  19     -407.3534520499     4282.8
No  20     -407.3517972461     4064.4
