  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1165.61    664.76     41.86     47.25    940.84
  2     1165.96    657.02     41.81     47.25    943.52
  3     1166.28    649.77     41.68     47.25    946.03
  4     1165.64    656.83     41.84     47.25    943.25
  5     1164.81    658.73     41.89     47.25    941.83
  6     1165.74    653.80     41.72     47.25    944.28
  7     1165.67    650.79     41.98     47.25    945.03
  8     1165.71    655.40     41.88     47.25    943.72
  9     1165.78    655.12     41.67     47.25    943.94
  10     1165.99    655.15     41.86     47.25    944.09
  11     1165.22    659.95     41.96     47.25    941.85
  12     1165.99    663.64     41.87     47.25    941.55
  13     1166.02    650.04     41.82     47.25    945.66
  14     1166.39    666.39     41.98     47.25    941.10
  15     1165.19    666.28     41.88     47.25    939.97
  16     1166.36    646.40     41.87     47.25    947.07
  17     1165.86    656.99     41.82     47.25    943.42
  18     1165.69    656.40     41.83     47.25    943.42
  19     1166.41    646.18     41.89     47.25    947.18
  20     1165.38    652.15     41.91     47.25    944.36
