   #           Energy [Eh]      SASA
No   1     -203.6178300926     2888.9
No   2     -203.6240421150     2908.7
No   3     -203.6143843393     3166.5
No   4     -203.6177619108     2892.5
No   5     -203.6120144993     2817.9
No   6     -203.6098250867     2928.3
No   7     -203.6146351707     2800.2
No   8     -203.6168615424     2806.6
No   9     -203.6129096586     2877.3
No  10     -203.6058235196     2766.1
No  11     -203.6168133367     2869.4
No  12     -203.6122295725     2947.4
No  13     -203.6129008960     3079.2
No  14     -203.6067784561     2921.7
No  15     -203.6059697975     2961.9
No  16     -203.6079579132     2906.0
No  17     -203.6119936121     2779.5
No  18     -203.6103256059     2869.6
No  19     -203.6065231646     2933.6
No  20     -203.6117048074     2831.2
