  cluster  E_norm [Eh]  De [kcal]    p
     1   -305.476792     0.0000   0.9997
     2   -305.468881     4.9639   0.0002
     3   -305.467105     6.0787   0.0000
     4   -305.465932     6.8149   0.0000
     5   -305.464349     7.8078   0.0000
     6   -305.461904     9.3420   0.0000
     7   -305.461829     9.3892   0.0000
     8   -305.460523     ******   0.0000
     9   -305.458686     ******   0.0000
     10  -305.458471     ******   0.0000
     11  -305.458213     ******   0.0000
     12  -305.457431     ******   0.0000
     13  -305.455464     ******   0.0000
     14  -305.455037     ******   0.0000
     15  -305.454663     ******   0.0000
     16  -305.453176     ******   0.0000
     17  -305.451512     ******   0.0000
     18  -305.451026     ******   0.0000
     19  -305.450566     ******   0.0000
     20  -305.445883     ******   0.0000

Ensemble free energy [Eh]:     -305.4767920257
