  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      581.00    336.98     38.56     45.19    455.56
  2      581.28    335.15     38.46     45.19    456.42
  3      581.22    336.07     38.45     45.19    456.09
  4      581.15    336.79     38.72     45.19    455.72
  5      581.14    330.35     38.43     45.19    457.72
  6      581.06    336.76     38.85     45.19    455.60
  7      581.66    330.18     38.49     45.19    458.27
  8      581.61    333.37     38.47     45.19    457.27
  9      581.41    324.81     38.47     45.19    459.63
  10      581.67    329.98     38.39     45.19    458.36
  11      581.15    335.39     38.55     45.19    456.19
  12      581.26    330.08     38.50     45.19    457.89
  13      581.12    325.50     38.31     45.19    459.17
  14      581.00    331.47     38.64     45.19    457.18
  15      581.99    325.65     38.36     45.19    459.99
  16      581.29    325.73     38.42     45.19    459.25
  17      581.41    324.84     38.45     45.19    459.62
  18      581.46    325.09     38.49     45.19    459.59
  19      581.07    343.93     38.37     45.19    453.61
  20      581.23    330.19     38.28     45.19    457.90
