  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.27    230.84     36.74     44.18    321.32
  2      414.22    229.03     36.77     44.18    321.80
  3      414.17    230.43     36.88     44.18    321.30
  4      414.31    229.50     36.80     44.18    321.74
