  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      503.00    266.86     37.38     44.71    398.96
  2      502.73    269.68     37.44     44.71    397.83
  3      502.54    268.91     37.44     44.71    397.87
  4      502.24    266.59     37.49     44.71    398.25
