   #           Energy [Eh]      SASA
No   1     -305.4297710896     3673.0
No   2     -305.4187531780     3672.6
No   3     -305.4204870489     3914.8
No   4     -305.4247850085     3739.8
No   5     -305.4134581014     3980.2
No   6     -305.4186351503     3877.4
No   7     -305.4201249730     3774.6
No   8     -305.4172553917     3564.7
No   9     -305.4286285573     3805.8
No  10     -305.4131104688     3609.9
No  11     -305.4142328234     3652.5
No  12     -305.4146624981     3678.7
No  13     -305.4142351231     3807.6
No  14     -305.4150316135     3884.8
No  15     -305.4054188887     3843.4
No  16     -305.4150977242     3632.7
No  17     -305.4137772436     3655.9
No  18     -305.4295540198     3859.7
No  19     -305.4168030166     3691.1
No  20     -305.3977478560     3811.8
