   #           Energy [Eh]      SASA
No   1     -891.2296059607     7218.2
No   2     -891.2198696984     7054.6
No   3     -891.2225954405     7329.9
No   4     -891.2189590228     7115.4
No   5     -891.2168244588     7290.7
No   6     -891.2217855589     6991.3
No   7     -891.2219199413     7515.7
No   8     -891.2227942679     7154.6
No   9     -891.2205950426     7456.5
No  10     -891.2233311108     7210.6
No  11     -891.2216661002     6812.6
No  12     -891.2202110757     7316.3
No  13     -891.2160243907     7099.5
No  14     -891.2180384292     7176.6
No  15     -891.2153547197     7142.0
No  16     -891.2243048387     7250.0
No  17     -891.2292883004     7233.2
No  18     -891.2263766403     7325.1
No  19     -891.2119486361     7574.0
No  20     -891.2200093178     7303.5
