   #           Energy [Eh]      SASA
No   1     -229.0765073990     2971.8
No   2     -229.0856336963     2998.6
No   3     -229.0842071175     3062.5
No   4     -229.0763757472     3096.0
No   5     -229.0718550489     3287.8
No   6     -229.0762123324     2953.3
No   7     -229.0773937797     3088.8
No   8     -229.0718520286     3208.9
No   9     -229.0794703531     3154.8
No  10     -229.0753377020     3159.4
No  11     -229.0694182410     3272.5
No  12     -229.0721967142     3120.2
No  13     -229.0772325936     3048.2
No  14     -229.0674173362     3075.9
No  15     -229.0758906893     3273.8
No  16     -229.0728567215     3061.7
No  17     -229.0686609640     3153.9
No  18     -229.0785124820     3045.9
No  19     -229.0759594765     2992.1
No  20     -229.0767790818     3253.6
