  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.548117     0.0000   0.9932
     2   -320.542762     3.3602   0.0034
     3   -320.541875     3.9166   0.0013
     4   -320.541494     4.1563   0.0009
     5   -320.541285     4.2869   0.0007
     6   -320.540375     4.8580   0.0003
     7   -320.539100     5.6582   0.0001
     8   -320.538600     5.9719   0.0000
     9   -320.538051     6.3163   0.0000
     10  -320.536735     7.1421   0.0000
     11  -320.536710     7.1581   0.0000
     12  -320.536465     7.3115   0.0000
     13  -320.536160     7.5034   0.0000
     14  -320.535170     8.1242   0.0000
     15  -320.534838     8.3324   0.0000
     16  -320.534579     8.4951   0.0000
     17  -320.534181     8.7450   0.0000
     18  -320.532718     9.6627   0.0000
     19  -320.532673     9.6914   0.0000
     20  -320.532657     9.7011   0.0000
     21  -320.532646     9.7082   0.0000
     22  -320.532393     9.8666   0.0000
     23  -320.531760     ******   0.0000
     24  -320.531429     ******   0.0000
     25  -320.531055     ******   0.0000
     26  -320.530938     ******   0.0000
     27  -320.530181     ******   0.0000
     28  -320.529672     ******   0.0000
     29  -320.529532     ******   0.0000
     30  -320.529529     ******   0.0000
     31  -320.529427     ******   0.0000
     32  -320.529356     ******   0.0000
     33  -320.529284     ******   0.0000
     34  -320.529261     ******   0.0000
     35  -320.529225     ******   0.0000
     36  -320.529115     ******   0.0000
     37  -320.529040     ******   0.0000
     38  -320.528797     ******   0.0000
     39  -320.528665     ******   0.0000
     40  -320.528525     ******   0.0000
     41  -320.528189     ******   0.0000
     42  -320.527860     ******   0.0000
     43  -320.527851     ******   0.0000
     44  -320.527647     ******   0.0000
     45  -320.527560     ******   0.0000
     46  -320.527519     ******   0.0000
     47  -320.527469     ******   0.0000
     48  -320.527296     ******   0.0000
     49  -320.527072     ******   0.0000
     50  -320.527012     ******   0.0000
     51  -320.526947     ******   0.0000
     52  -320.526746     ******   0.0000
     53  -320.526646     ******   0.0000
     54  -320.526607     ******   0.0000
     55  -320.526605     ******   0.0000
     56  -320.526567     ******   0.0000
     57  -320.526381     ******   0.0000
     58  -320.525995     ******   0.0000
     59  -320.525949     ******   0.0000
     60  -320.525753     ******   0.0000
     61  -320.525546     ******   0.0000
     62  -320.525370     ******   0.0000
     63  -320.524920     ******   0.0000
     64  -320.524769     ******   0.0000
     65  -320.524558     ******   0.0000
     66  -320.524524     ******   0.0000
     67  -320.524485     ******   0.0000
     68  -320.524074     ******   0.0000
     69  -320.523865     ******   0.0000
     70  -320.523689     ******   0.0000
     71  -320.523527     ******   0.0000
     72  -320.523355     ******   0.0000
     73  -320.522953     ******   0.0000
     74  -320.522620     ******   0.0000
     75  -320.522091     ******   0.0000
     76  -320.521807     ******   0.0000
     77  -320.521717     ******   0.0000
     78  -320.521493     ******   0.0000
     79  -320.520333     ******   0.0000
     80  -320.520057     ******   0.0000
     81  -320.519724     ******   0.0000
     82  -320.519569     ******   0.0000
     83  -320.519276     ******   0.0000
     84  -320.518883     ******   0.0000
     85  -320.518700     ******   0.0000
     86  -320.518616     ******   0.0000
     87  -320.518397     ******   0.0000
     88  -320.517217     ******   0.0000
     89  -320.516909     ******   0.0000
     90  -320.516378     ******   0.0000
     91  -320.516304     ******   0.0000
     92  -320.516134     ******   0.0000
     93  -320.515158     ******   0.0000
     94  -320.515128     ******   0.0000
     95  -320.514180     ******   0.0000
     96  -320.513754     ******   0.0000
     97  -320.513715     ******   0.0000
     98  -320.513368     ******   0.0000
     99  -320.512305     ******   0.0000
     100  -320.511975     ******   0.0000
     101  -320.511169     ******   0.0000
     102  -320.509210     ******   0.0000
     103  -320.508770     ******   0.0000
