  cluster  E_norm [Eh]  De [kcal]    p
     1   -524.074567     0.0000   1.0000
     2   -524.051639     ******   0.0000
     3   -524.051449     ******   0.0000
     4   -524.045945     ******   0.0000
     5   -524.045167     ******   0.0000
     6   -524.040745     ******   0.0000
     7   -524.040306     ******   0.0000
     8   -524.039670     ******   0.0000
     9   -524.038078     ******   0.0000
     10  -524.037493     ******   0.0000
     11  -524.036957     ******   0.0000
     12  -524.036688     ******   0.0000
     13  -524.036668     ******   0.0000
     14  -524.036647     ******   0.0000
     15  -524.035350     ******   0.0000
     16  -524.033582     ******   0.0000
     17  -524.033227     ******   0.0000
     18  -524.030532     ******   0.0000
     19  -524.029517     ******   0.0000
     20  -524.029427     ******   0.0000

Ensemble free energy [Eh]:     -524.0745665010
