  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.936522     0.0000   0.9921
     2   -243.931669     3.0451   0.0058
     3   -243.930669     3.6725   0.0020
     4   -243.925436     6.9562   0.0000
     5   -243.925139     7.1426   0.0000
     6   -243.925039     7.2054   0.0000
     7   -243.923433     8.2133   0.0000
     8   -243.922703     8.6712   0.0000
     9   -243.922226     8.9705   0.0000
     10  -243.922056     9.0776   0.0000
     11  -243.921345     9.5234   0.0000
     12  -243.921295     9.5550   0.0000
     13  -243.921170     9.6335   0.0000
     14  -243.921154     9.6433   0.0000
     15  -243.921068     9.6975   0.0000
     16  -243.920685     9.9380   0.0000
     17  -243.920409     ******   0.0000
     18  -243.920270     ******   0.0000
     19  -243.920225     ******   0.0000
     20  -243.920115     ******   0.0000

Ensemble free energy [Eh]:     -243.9365291452
