  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.936522     0.0000   0.9921
     2   -243.931669     3.0451   0.0058
     3   -243.930669     3.6725   0.0020
     4   -243.925436     6.9562   0.0000
     5   -243.925139     7.1426   0.0000
     6   -243.925039     7.2054   0.0000
     7   -243.923433     8.2133   0.0000
     8   -243.922703     8.6712   0.0000
     9   -243.922226     8.9705   0.0000
     10  -243.922056     9.0776   0.0000
     11  -243.921345     9.5234   0.0000
     12  -243.921295     9.5550   0.0000
     13  -243.921170     9.6335   0.0000
     14  -243.921154     9.6433   0.0000
     15  -243.921068     9.6975   0.0000
     16  -243.920685     9.9380   0.0000
     17  -243.920409     ******   0.0000
     18  -243.920270     ******   0.0000
     19  -243.920225     ******   0.0000
     20  -243.920115     ******   0.0000
     21  -243.919899     ******   0.0000
     22  -243.919532     ******   0.0000
     23  -243.919199     ******   0.0000
     24  -243.919032     ******   0.0000
     25  -243.918967     ******   0.0000
     26  -243.918833     ******   0.0000
     27  -243.918682     ******   0.0000
     28  -243.918533     ******   0.0000
     29  -243.918429     ******   0.0000
     30  -243.918252     ******   0.0000
     31  -243.917754     ******   0.0000
     32  -243.917454     ******   0.0000
     33  -243.917284     ******   0.0000
     34  -243.917178     ******   0.0000
     35  -243.916943     ******   0.0000
     36  -243.916551     ******   0.0000
     37  -243.916454     ******   0.0000
     38  -243.916446     ******   0.0000
     39  -243.916422     ******   0.0000
     40  -243.916194     ******   0.0000
     41  -243.916057     ******   0.0000
     42  -243.915974     ******   0.0000
     43  -243.915738     ******   0.0000
     44  -243.915656     ******   0.0000
     45  -243.915590     ******   0.0000
     46  -243.915349     ******   0.0000
     47  -243.915341     ******   0.0000
     48  -243.915336     ******   0.0000
     49  -243.915288     ******   0.0000
     50  -243.915004     ******   0.0000
     51  -243.914968     ******   0.0000
     52  -243.914829     ******   0.0000
     53  -243.914695     ******   0.0000
     54  -243.914049     ******   0.0000
     55  -243.913719     ******   0.0000
     56  -243.913695     ******   0.0000
     57  -243.913467     ******   0.0000
     58  -243.913355     ******   0.0000
     59  -243.913206     ******   0.0000
     60  -243.913197     ******   0.0000
     61  -243.913012     ******   0.0000
     62  -243.912621     ******   0.0000
     63  -243.912308     ******   0.0000
     64  -243.912261     ******   0.0000
     65  -243.912121     ******   0.0000
     66  -243.911984     ******   0.0000
     67  -243.911862     ******   0.0000
     68  -243.911825     ******   0.0000
     69  -243.911729     ******   0.0000
     70  -243.910989     ******   0.0000
     71  -243.910675     ******   0.0000
     72  -243.910580     ******   0.0000
     73  -243.910485     ******   0.0000
     74  -243.910155     ******   0.0000
     75  -243.910045     ******   0.0000
     76  -243.909910     ******   0.0000
     77  -243.909896     ******   0.0000
     78  -243.909871     ******   0.0000
     79  -243.909553     ******   0.0000
     80  -243.909456     ******   0.0000
     81  -243.909306     ******   0.0000
     82  -243.909202     ******   0.0000
     83  -243.909060     ******   0.0000
     84  -243.908998     ******   0.0000
     85  -243.908783     ******   0.0000
     86  -243.908767     ******   0.0000
     87  -243.908743     ******   0.0000
     88  -243.908625     ******   0.0000
     89  -243.908235     ******   0.0000
     90  -243.907877     ******   0.0000
     91  -243.907864     ******   0.0000
     92  -243.907747     ******   0.0000
     93  -243.907614     ******   0.0000
     94  -243.907394     ******   0.0000
     95  -243.907336     ******   0.0000
     96  -243.907296     ******   0.0000
     97  -243.907177     ******   0.0000
     98  -243.907167     ******   0.0000
     99  -243.907140     ******   0.0000
     100  -243.907075     ******   0.0000
     101  -243.906922     ******   0.0000
     102  -243.906867     ******   0.0000
     103  -243.906827     ******   0.0000
     104  -243.906714     ******   0.0000
     105  -243.906671     ******   0.0000
     106  -243.906625     ******   0.0000
     107  -243.906500     ******   0.0000
     108  -243.906206     ******   0.0000
     109  -243.906172     ******   0.0000
     110  -243.905879     ******   0.0000
     111  -243.905755     ******   0.0000
     112  -243.905709     ******   0.0000
     113  -243.905696     ******   0.0000
     114  -243.905529     ******   0.0000
     115  -243.905349     ******   0.0000
     116  -243.905036     ******   0.0000
     117  -243.904872     ******   0.0000
     118  -243.904625     ******   0.0000
     119  -243.904541     ******   0.0000
     120  -243.904025     ******   0.0000
     121  -243.903964     ******   0.0000
     122  -243.903962     ******   0.0000
     123  -243.903707     ******   0.0000
     124  -243.903549     ******   0.0000
     125  -243.903470     ******   0.0000
     126  -243.903424     ******   0.0000
     127  -243.903053     ******   0.0000
     128  -243.902764     ******   0.0000
     129  -243.902568     ******   0.0000
     130  -243.902322     ******   0.0000
     131  -243.902260     ******   0.0000
     132  -243.902091     ******   0.0000
     133  -243.902074     ******   0.0000
     134  -243.902070     ******   0.0000
     135  -243.901871     ******   0.0000
     136  -243.901539     ******   0.0000
     137  -243.901325     ******   0.0000
     138  -243.901306     ******   0.0000
     139  -243.900917     ******   0.0000
     140  -243.900517     ******   0.0000
     141  -243.900436     ******   0.0000
     142  -243.899578     ******   0.0000
     143  -243.899170     ******   0.0000
     144  -243.898613     ******   0.0000
     145  -243.898471     ******   0.0000
     146  -243.898416     ******   0.0000
     147  -243.898401     ******   0.0000
     148  -243.898219     ******   0.0000
     149  -243.897537     ******   0.0000
     150  -243.897429     ******   0.0000
     151  -243.897189     ******   0.0000
     152  -243.896837     ******   0.0000
     153  -243.896030     ******   0.0000
     154  -243.895892     ******   0.0000
     155  -243.895856     ******   0.0000
     156  -243.892067     ******   0.0000
     157  -243.890742     ******   0.0000
